source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,ruwe,non_single_star
50982743568972288,57.35674649424813,19.208336274902177,8.166619027275484,-46.35035240430006,4.327253731690028,0.025203368,0.015714593,0.020597572,14.03684,14.819971,13.174502,1.6454687,4237.4946,854.0014,1879.0355,1.2839705,1.0189947,0
51017343825478400,56.59932596313816,19.161358382707423,-11.784813184154777,-57.381640067505614,8.948929130143885,0.33628893,0.24662346,0.30445912,19.028963,19.197844,18.815308,0.38253593,373.93634,28.030766,29.444117,1.1332273,0.9385627,0
51041395642230912,56.34544114397186,19.51871964519845,53.37131966825255,-6.359363817130848,6.053467647071982,0.046338346,0.031353977,0.045740876,15.32095,16.527443,14.232436,2.2950068,1976.3007,201.02745,494.2411,1.3858516,0.996011,0
51065000781617408,57.149991823311936,19.80293496231036,37.95168554242858,-36.23331036185223,5.006357867257145,0.4786644,0.38753948,0.35870314,19.52126,20.900705,18.161724,2.7389812,302.00348,3.5369108,44.06533,1.6759566,0.9357308,0
51083589400903296,56.8400404561151,19.90266777525794,148.06725483384358,-71.52617590462756,6.161081401753981,0.048671626,0.03540691,0.04050726,15.833657,17.088697,14.71819,2.3705072,1588.411,159.37721,720.5733,1.4042484,1.0021132,0
51119220450729216,57.64928313867821,19.94206527867124,63.16565184057768,-43.9568441981723,4.971559644564919,0.14811884,0.096160784,0.12530725,17.513067,19.146845,16.284115,2.86273,1154.588,23.68268,183.21144,1.4665965,0.9623729,0
51122003589420672,57.6313813555918,20.028502587685757,47.62054298468748,-22.678579324585268,6.781246564747198,0.019998465,0.010453256,0.016136916,12.266691,12.813516,11.570429,1.2430868,3120.8757,936.141,1544.781,1.2375808,1.1282818,0
51152137080014592,58.138489632580615,20.26150609512283,44.38977424006779,-34.190167559255464,4.275524289016499,0.07663951,0.052060723,0.0648701,16.734251,18.195507,15.543596,2.6519108,1626.1086,66.08954,479.66284,1.4490831,1.0363096,0
51297783713570176,59.36312213153441,20.320422626331723,-15.082391095137252,-10.736682829996855,4.015239427033959,0.5154139,0.24758808,0.35274598,19.265194,20.975903,17.933624,3.0422783,396.90628,9.660412,54.688023,1.5849924,1.060941,0
51309126724417920,58.83344804038556,20.036754002617037,21.77280092458028,-2.2784521747059414,4.572723624161807,0.097284235,0.066009425,0.07926824,17.032858,18.471073,15.866826,2.604247,1481.1445,60.561935,334.5941,1.4248724,1.0529109,0
51378155439238400,59.974340553134695,20.306974829489143,35.091449461583366,-18.388190984553727,5.173691467547086,0.095715985,0.06755142,0.08375059,17.294493,18.730057,16.064985,2.6650715,1202.3457,35.098305,315.2517,1.4995202,0.9931415,0
51411651886693760,60.17722810457391,20.651336637593605,28.463353462921862,-15.935985784718568,4.507770599311877,0.52473366,0.29424858,0.47074202,19.621752,21.36593,18.309055,3.0568752,333.0293,7.5403137,42.231323,1.5557089,1.003186,0
51417806577277952,60.23201152241756,20.71556820221508,10.860197736817,-14.44889722287516,4.37379505334343,0.7309821,0.33914405,0.46257514,14.333234,14.777396,13.690508,1.0868883,994.1311,992.24023,1261.7017,1.2425865,20.765907,0
51494669311866240,59.69100448275144,21.013889102677336,-8.684640182835231,-2.305351900132769,4.964239323692661,0.05286487,0.035137996,0.044281434,14.349044,15.209547,13.435194,1.774353,3871.1394,416.42642,1061.4872,1.3049762,2.071294,0
51526963169264128,58.53684358369867,20.51637246538646,-14.407574818605038,1.926299027376612,5.7652679381005685,0.61452013,0.3641233,0.51652896,19.720346,21.070772,18.382845,2.6879272,309.01535,6.866506,49.82255,1.6518935,1.0633094,0
51535488681182720,58.12770555811189,20.4937721653676,56.62202620303479,-23.326290027861493,4.528433512155538,0.04206051,0.028020648,0.03555055,15.333617,16.487349,14.266156,2.2211924,2857.2231,287.94974,1029.8629,1.3757104,1.0540545,0
51543352764088192,58.37196658789027,20.64087781170008,23.51945087562789,12.369661109794878,5.074185290668553,0.38499576,0.28298905,0.3281367,18.742517,20.79738,17.379894,3.4174862,410.454,8.834308,91.746315,1.5858693,1.112287,0
51565931409289856,58.66081658274498,20.76088809578636,27.02404085896428,-11.635349905669717,4.968376516652358,0.14479424,0.07571937,0.0967258,13.432849,14.140293,12.61839,1.521903,6237.4355,1494.5228,2185.4548,1.2692413,6.5518136,1
51610182454732288,58.06378190535985,20.899464295671404,18.98593862226778,-22.34400919647718,6.104228637902682,0.24404205,0.16395219,0.20882612,18.498207,20.583416,17.15726,3.426155,636.866,14.496669,113.075455,1.5536698,0.94682866,0
51646848593019392,58.326791943837904,21.20240958357901,-13.732330130529276,-143.41963023629552,11.27696802498529,0.026496753,0.018168503,0.023242516,14.138726,15.519431,12.981814,2.5376167,2190.2537,551.4132,1164.4088,1.425057,1.3196332,0
51667601875350400,59.20244417896976,21.159758715151817,64.9952678940692,-47.42498257780875,5.554789649377322,0.10264929,0.06509372,0.1022474,17.234318,18.75184,16.047886,2.7039547,1047.0735,56.899555,340.78812,1.4346569,1.0575088,0
51674989219122944,58.912657900334096,21.08619774148417,-4.122034565531938,-2.7809227260183547,4.218631282765169,0.076725766,0.045104936,0.05711954,16.505095,18.00497,15.304906,2.7000647,1702.2657,86.25594,342.54144,1.453601,1.0577842,0
51696429695792896,59.6196538560078,21.333467790288783,-23.023619573375527,-11.350885460734473,4.888126464946326,0.1089853,0.05892702,0.079535395,16.96685,18.498875,15.759668,2.7392063,1354.7372,71.72873,295.40103,1.4565004,0.95824474,0
51779752061207680,58.76830374278671,21.72500063096019,34.01347167812654,-9.989190886570956,5.091361654079398,0.062241565,0.036155812,0.048077114,16.120949,17.422482,14.996054,2.4264278,2060.0928,183.98343,648.0171,1.4049354,1.0432143,0
52953961760708224,60.75751345116599,21.146969326511226,-46.232948186962986,-48.359526152139686,5.944283605431859,0.03249142,0.022497088,0.034036227,15.028507,16.11026,13.998627,2.1116333,3800.1301,438.4319,1209.7424,1.3546098,1.0098526,0
52964338401765504,61.11685737715866,21.3795280682327,-3.052816916198823,17.045489060283174,7.81464164277209,0.055591777,0.030273154,0.03885087,15.646731,16.943108,14.519375,2.4237328,2123.9236,169.87703,870.0022,1.4086688,1.0233368,0
53008696823806976,60.003365323159706,21.376944958706066,8.350034560542781,-12.358443497692576,4.508807065555187,0.01941632,0.012927534,0.017878989,12.151307,12.588522,11.549275,1.0392466,1858.5916,551.82935,618.7346,1.2176896,1.0176544,0
53092431506750976,61.11534968934103,21.94595040709428,6.579581978011034,-16.336153584919018,5.222180256528162,0.019310828,0.010383343,0.016839622,12.6436205,13.167708,11.958483,1.2092257,7784.874,1957.0955,3253.781,1.2387067,0.99198943,0
53092775104745984,61.16608029036666,21.97256460124474,4.516928730824277,-15.437680288670702,8.0560811797657,0.17504507,0.10319108,0.17382996,13.848263,15.318322,12.64044,2.6778822,791.829,209.10504,442.5098,1.4676455,2.9626431,0
53268834402679168,60.14019960100476,22.322361797097308,-6.364694914893962,-6.460172369026799,5.729969742347149,0.18435149,0.0991183,0.13948604,17.52887,19.039087,16.04016,2.998928,928.4806,29.592773,77.24753,1.8388852,1.0888238,0
53268903122162304,60.10162321949398,22.30612145324607,14.530540299982986,-5.246581614436712,4.548333477650288,0.030567922,0.018338885,0.024872905,11.044426,11.408373,10.5060215,0.9023514,3799.2966,1797.2202,3274.4636,1.2098219,1.1767948,0
53276359185355136,59.44791779477131,21.92404569542657,-5.989690241909303,-9.162649622289228,6.448808160493976,0.048111875,0.032388955,0.043522686,15.932275,17.22282,14.812228,2.410592,1935.0183,131.07622,525.7812,1.4018741,0.96458423,0
53297696582849792,59.417148756373024,22.182262789441804,3.828120117239176,-49.01491843412476,5.371789165622344,0.031065203,0.021527354,0.032484107,14.819256,15.941973,13.768335,2.1736374,2809.1558,307.35013,839.293,1.3659621,1.0546641,0
53416753076522880,60.09179206385246,22.54401638003065,5.857603470083259,-6.167643458767232,5.184894738547355,0.11340246,0.0683356,0.10472691,17.060163,19.454288,15.659475,3.7948132,684.8431,34.316185,244.70049,1.6092302,1.0758702,0
53425132555308288,60.20094791741068,22.71782681357969,-21.335125751251617,-20.232291774937494,4.062920164399787,0.4447113,0.30555767,0.60062146,19.663038,20.923735,18.37823,2.5455055,257.73447,7.1833115,42.81138,1.6015579,0.9929925,0
53437987394669312,60.104987637356444,22.7631432430208,6.361179996801184,-6.271378198069286,5.302975191228206,0.021044351,0.012665705,0.022128059,10.192417,10.506494,9.703984,0.8025093,6325.763,3258.9556,5678.543,1.203111,1.0883532,0
53554947943223168,61.6015487506364,22.56857732111425,-28.19093399071787,-20.466732899302443,5.130626050906677,0.07015088,0.0400887,0.06102235,15.43396,16.842518,14.249942,2.592576,1760.173,207.82285,650.4266,1.4507928,1.4135847,0
53566939492332416,61.71548866640342,22.761377294615,2.8259131597737466,-0.1041690845320857,4.817882838666372,1.1008837,0.6839918,0.994103,19.4797,19.59132,18.419157,1.172163,72.88803,24.53643,36.52988,1.7723354,2.064508,0
53615966542014464,61.908141026865344,23.1823322079496,-11.604520412936909,-16.011715508411413,4.255662727573603,0.46471637,0.34014958,0.37970242,19.253618,21.141973,17.950542,3.191431,303.61078,7.833617,43.66466,1.5251771,1.0703359,0
53825771402706304,61.58813697349383,23.42404803494308,135.3418422352381,-47.04975601035223,23.5518414736128,0.02312117,0.014025397,0.018910246,13.104071,14.546636,11.924568,2.6220675,2502.5723,534.912,1008.8561,1.4394826,1.3598814,0
53855350839442176,60.54564727273263,23.317627744525183,-2.7754096464617595,-16.950144213371143,4.6639584090284005,0.50090104,0.2872739,0.3883497,19.42693,21.05018,18.073696,2.9764843,333.65512,8.548624,62.764267,1.626494,1.0155597,0
53856798246999936,60.64010524760049,23.386912184094975,9.418856685988413,1.2372810674452124,6.593069920446048,0.76741874,0.4449276,0.7021521,16.604362,16.771715,15.8077,0.964015,171.20697,206.57376,401.90863,1.4983764,10.959255,0
53889852314624896,60.95782032024697,23.622191892413824,27.17554798103476,-91.44797545502898,4.189044703674163,0.021609606,0.012150477,0.02018364,13.981724,14.61751,13.168224,1.4492855,5918.626,361.7832,345.83823,1.2942436,1.0290923,0
53910914833318656,61.88594743529779,23.606351054210208,-67.33870955648092,-15.479434425364271,13.929895239660246,0.2708722,0.18774946,0.22691187,14.921875,16.438559,13.648642,2.789917,443.76724,188.78893,1011.66235,1.5392827,8.074954,0
53927544946708096,61.71423482083871,23.728916559155785,-20.31589947972588,-23.257007372496425,4.786322269076717,0.14589804,0.08799457,0.120020226,17.513783,18.989212,16.19646,2.7927513,949.14825,37.116585,218.7409,1.6025876,1.000778,0
53927613666077952,61.74288173584049,23.73530567936362,2.986776690456196,-76.50666136333865,7.018130680145235,0.10554202,0.06130103,0.08858822,16.91147,18.37685,15.734206,2.642644,1093.0038,59.66833,335.36182,1.4329197,0.9714622,0
