source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe
659742337133269376,129.39766079499572,18.87937955471053,0.7862245937922254,0.051868193,15.913081,2397.1057,16.271883,229.52008,15.385288,559.8545,1.2055643,0.8865948,0.9073127
659743814601921920,129.37647410259171,18.92839752532186,0.11140870603218439,0.3998903,17.802483,232.04591,18.409748,52.842525,16.900326,104.22344,1.3807532,1.5094223,2.8472974
659718079157903104,129.2819351004848,18.79098378928933,1.2382428203629123,0.03524497,14.754293,3880.3127,15.131181,578.2023,14.208724,923.4959,1.2082528,0.92245674,1.0567751
659719178669529216,129.24972821000793,18.833261729574396,1.5616323544448465,0.12710528,17.445332,1094.4344,18.500216,62.969734,16.409674,181.64442,1.3671163,2.0905418,0.96488905
659719178670078464,129.24416497082913,18.831107782515875,nan,nan,17.648724,66.54433,19.160866,30.71799,15.996605,166.81386,2.1079273,3.1642609,nan
659719797143239296,129.3257226998744,18.881050014741167,4.825196668794788,0.053913247,14.637481,1548.8176,15.483317,91.36199,13.506769,39.037724,1.525367,1.9765482,1.459209
659666466534310144,129.4478384478753,18.680361035932993,0.6136181129311046,0.27751854,16.752003,221.78825,17.6495,52.532654,15.584755,200.89363,1.5507197,2.064745,4.1421056
659666642629661696,129.381934642369,18.677612735645408,0.4928956602928796,0.046329338,15.41432,3276.0588,15.826874,562.6952,14.841111,744.8461,1.2096279,0.9857626,1.0263177
659667192385468672,129.43030202137155,18.727820893190085,1.0651202497724321,0.048377745,15.770352,2488.625,16.281883,246.94487,15.070657,372.13895,1.2545927,1.2112265,0.95789915
659668390679413632,129.34185003000866,18.70576215524019,1.8493646303786107,0.020977791,12.771129,4274.8506,13.048411,1827.5675,12.33413,2082.2346,1.1912904,0.7142811,0.9284836
659668394976319744,129.34272152787926,18.69626533629271,2.5217874123552795,0.017955955,10.628249,5564.701,10.841095,2062.3862,10.270064,3529.5408,1.1815609,0.5710306,0.8151425
659668429336059392,129.31549212652075,18.704359394171906,0.3203357950981967,0.055603046,16.194588,1972.366,16.552385,240.01184,15.680743,396.48212,1.1973099,0.8716421,1.0188587
659669013451615360,129.24119877468482,18.7080066189119,1.6789426532203853,0.17144346,17.487873,796.0099,18.427202,52.77897,16.463526,121.57876,1.386618,1.9636765,1.3666633
659669460128210816,129.28678308734035,18.72155473016257,0.25805986177975787,0.09250916,16.962255,1405.8491,17.398693,89.72375,16.344133,159.19583,1.228979,1.0545597,0.97548515
659669631926897536,129.39030231505055,18.703763502356765,0.5599562035017689,0.12277189,17.397255,1091.006,17.978205,78.13278,16.687452,124.51069,1.2340505,1.2907524,0.941406
659670147322969984,129.41831186471796,18.72368602110856,0.4281396696998526,0.04424795,15.534392,2879.6785,15.85843,451.09293,15.047611,517.0071,1.1971483,0.8108187,0.98218995
659670490920352768,129.38688128760293,18.754297198200412,0.6143948957895734,0.032964636,14.837201,3649.813,15.163975,698.57697,14.345475,963.4678,1.1988024,0.81849957,0.9481408
659670697078788224,129.33298652283702,18.723448820549475,0.3643635497903049,0.06427951,16.204882,1842.9818,16.5113,304.8467,15.727603,374.30817,1.2002094,0.7836962,1.029276
659690591365940608,129.51549731910734,18.7518783250576,nan,nan,15.342344,394.21786,nan,nan,nan,nan,nan,nan,nan
659665027721962880,129.35370723026094,18.65551874681178,0.044526331771882824,0.13727693,17.519392,1033.5637,17.916037,67.86776,16.944572,85.22218,1.2180092,0.97146416,1.0573952
659665749276458112,129.50736811397783,18.658347459866057,2.0710144162777055,0.23498014,17.644226,364.81955,18.753683,43.88017,16.502419,83.075966,1.4658837,2.2512646,1.7724345
659742955608553728,129.43548306523155,18.928012473787692,0.9278553664781981,0.039389867,15.31657,3631.624,15.698321,446.35004,14.764961,601.46387,1.2098432,0.9333601,1.0257716
659743093047413632,129.39554049865183,18.93542822199251,4.769124824937993,0.11714509,16.358175,1482.1876,17.705072,76.02948,15.199,387.00912,1.4340358,2.506072,1.6737635
659743952040871808,129.3905016221994,18.944289807587666,1.2785882840023115,0.045692146,15.635295,2895.5913,16.099894,398.0496,15.010293,443.0315,1.2212845,1.0896006,1.0209041
659746632100473984,129.2783707386922,18.932299144892575,0.021386939895459357,0.05176025,15.949163,154.9816,16.06426,45.461426,15.725264,69.01371,1.1696103,0.3389969,1.0967594
659671143755381632,129.34704432004352,18.784939780239036,0.7509775864524061,0.10722579,16.994762,1349.8202,17.459332,107.91833,16.362343,170.57736,1.2264292,1.0969887,1.0583074
659694199139816448,129.4711407295025,18.8112922643938,5.527433117780327,0.019693572,11.137689,3666.0151,11.455596,1637.9574,10.653482,2593.8376,1.1986341,0.80211353,0.8862934
659694955054063616,129.41527098721198,18.81758454476816,1.0990782973207065,0.033789042,15.068393,3600.3057,15.413553,551.47943,14.549993,614.6071,1.2062571,0.8635607,0.9092908
659695710968302464,129.44337965839827,18.871283862535858,1.6324943258477354,0.040098704,15.48695,3096.23,16.051235,290.1692,14.7796545,940.876,1.238752,1.2715807,0.98832583
659695848407253632,129.45925275095968,18.886198689314767,0.5022526197683052,0.07779446,16.868116,1610.8177,17.280497,138.12764,16.297297,179.25052,1.2081394,0.9832001,1.076044
659695882766989824,129.47549487275975,18.894203712698843,7.209898803193438,0.017396457,13.4703,3261.2615,14.348075,1001.8395,12.547388,1367.3798,1.3079804,1.8006868,1.0354642
659695917126730240,129.4547551787008,18.891816677445053,1.508724381802836,0.062894225,16.262465,1910.4938,16.994633,225.56229,15.432814,541.5262,1.2732898,1.5618191,1.0955127
659718731993017344,129.34555121012957,18.834340086613572,0.7257269041829115,0.09426529,16.95389,1180.7089,17.443481,83.59261,16.301966,145.1883,1.2293196,1.1415157,1.0016696
659715983212356480,129.21117111256527,18.714926816185145,nan,nan,17.945322,318.13687,18.385727,46.95575,16.80739,82.02554,1.6839626,1.5783367,nan
659718835072140544,129.31584594395554,18.83739512618797,0.7715495308235809,0.023441043,13.745768,3947.3525,14.023989,1367.0074,13.303088,1599.4243,1.1941069,0.72090054,1.0398177
659742302773531520,129.39819127311958,18.8681255102692,0.28943822549218223,0.13802193,17.706621,946.333,17.953098,61.964832,17.303349,75.66529,1.1882029,0.64974976,0.95695984
659744364357825664,129.46224362785793,18.924373434998934,1.3725331837395967,0.038473032,15.427168,2871.893,15.948985,503.3239,14.754145,733.8906,1.2308652,1.1948404,0.96972793
659452375300913280,129.7110574359278,18.268978209381892,0.7049183198244572,0.022362866,14.088486,5332.4204,14.468097,894.56683,13.544314,1596.4789,1.2060732,0.92378235,0.96704054
659453474812540928,129.66879613546334,18.304631930518866,0.7205845758077924,0.05464932,16.130228,2116.7861,16.508213,333.946,15.581689,375.32956,1.2096397,0.92652416,0.9411351
659440108874380544,129.76244277578735,18.2090924151688,0.7787930022145234,0.033547103,15.017504,3652.5645,15.364105,521.4473,14.507119,772.6881,1.2005655,0.85698605,0.90660495
659446293627375232,129.6975564108271,18.225287298845057,0.24834276479967163,0.093131445,17.16239,1344.5731,17.527727,120.27082,16.643578,214.89276,1.196798,0.88414955,0.9963114
659447083901207040,129.66111090089765,18.244344923814765,1.151178924419895,0.03035664,14.91423,3835.5818,15.299766,462.42288,14.363691,1007.5065,1.2073783,0.93607426,1.021956
659450244997138688,129.5888423580532,18.261278099926677,0.9459817510919759,0.05472857,15.875697,2558.3948,16.337582,218.30835,15.249713,358.41583,1.2231449,1.0878687,1.0104253
659450382436089984,129.61395020996932,18.281621846868124,2.3521216775769846,0.017935848,12.038466,4276.905,12.353055,1842.8214,11.56168,3452.8596,1.1958128,0.79137516,0.9435631
659450382436090112,129.6176969404679,18.27754484765118,0.5218349374033295,0.14224821,17.840294,825.8015,18.30715,44.567364,17.245167,77.82184,1.1999868,1.0619831,1.0277036
659452272221698432,129.70703803938113,18.26581015315567,5.358541989345123,0.015488405,12.30858,3088.367,12.788989,592.7276,11.6734915,1180.2589,1.2214365,1.1154976,0.9664996
659453062495681792,129.66968200155813,18.273616674628027,1.0777285585295222,0.024773085,14.338196,4531.008,14.680293,1522.3239,13.829397,966.0721,1.201774,0.8508959,0.9919666
659453264357653632,129.66940466353296,18.279633169095668,0.9344998284279938,0.1639354,17.85167,941.83594,18.642658,41.712032,17.00908,109.85245,1.264639,1.6335773,1.0147425
663061041183713280,128.6284567869696,20.073787512006156,1.7195618050825403,0.03868191,15.350068,3777.3838,15.865209,459.54965,14.674569,677.7938,1.2354183,1.1906395,0.94959646
664374476542240512,128.71092876278,20.088503127835867,0.3072528227617859,0.079173215,16.716618,1625.2861,17.017242,176.98462,16.24765,196.92194,1.1981522,0.7695923,0.9556333
663061522220047872,128.6123616008601,20.122464646964136,0.500305404974249,0.088279605,17.037302,1469.4775,17.376186,132.73883,16.54345,197.25998,1.1941462,0.83273697,1.058398
663062003256389888,128.54230404286747,20.111018708298037,0.3864692759740554,0.075688206,16.344017,1327.8969,16.816713,270.54578,15.683726,379.57413,1.2424992,1.132987,1.3224566
663062381213505280,128.60185127066237,20.15233726773743,0.44257594256577343,0.098858304,17.21966,1265.6437,17.715496,107.5826,16.574774,169.36656,1.2217124,1.1407223,1.0218441
664563760044561024,128.65312970407064,20.198867600982005,nan,nan,15.658031,139.63945,16.455584,241.18462,14.300648,625.412,1.8173801,2.1549358,nan
664563867420181632,128.59741008515545,20.18900718655376,0.5269121926145206,0.08922534,17.011776,1551.5957,17.387033,122.99216,16.42008,181.41594,1.2392173,0.9669533,0.9345305
664564348456514176,128.6553329058183,20.21562519811564,0.472128960582507,0.08240207,16.96445,1392.7771,17.380028,151.99133,16.37715,259.58527,1.2175733,1.0028782,0.98719466
662873196493257344,128.70047734584696,20.06296794540877,0.2987998778881117,0.024763485,14.171717,1905.86,14.2625675,625.3096,14.015835,593.16656,1.1529254,0.24673271,0.944675
663060903743078272,128.586033103542,20.075409417973813,-1.0729642442357032,0.383368,15.228103,290.3859,15.480616,522.69415,14.607465,440.81735,1.3202636,0.8731508,11.286099
663061174325454336,128.65562856274767,20.09744378737855,0.3623011194532675,0.027450055,14.70395,4961.312,15.201592,828.5882,14.047063,749.6863,1.2294216,1.1545296,0.9750747
664374442182502016,128.71981219749063,20.082708201845563,0.7515527723791436,0.12638478,17.431198,1019.27686,18.022234,104.40359,16.731947,161.75975,1.2222952,1.290287,1.10249
664562630469599360,128.6812192811928,20.149386767184776,1.0952680982631688,0.020472443,13.028384,6517.7593,13.496302,1775.3446,12.397916,1917.9231,1.2236192,1.0983858,1.1223341
663062140695340032,128.58824634304185,20.11673231567749,0.7999715237167123,0.06365639,16.446991,2037.7657,16.870668,145.34346,15.848672,288.781,1.2212692,1.0219965,0.9983389
663065645388650880,128.55704430271297,20.18257967356978,0.5728390302664277,0.030247781,14.743572,4200.4023,15.048944,636.1163,14.266166,897.5725,1.2008134,0.78277874,0.94662625
664566822357682176,128.58154868710986,20.188855861890065,0.377759393419135,0.102740325,17.356735,1288.719,17.67153,110.65128,16.893417,117.70298,1.1876599,0.7781124,1.0173621
663060800665548800,128.58010132612966,20.062565896340903,0.19030450442130067,0.14321493,17.824684,902.66656,18.226799,89.30499,17.222855,116.99986,1.2334824,1.0039444,1.1257066
663060903745248128,128.58204248793578,20.071449521914346,0.7572945380773126,0.108358115,16.615292,711.84375,17.366264,152.72467,15.726153,384.82162,1.3178463,1.640111,1.5912861
662873368291930880,128.64165064781048,20.065048087827318,1.0063400464828234,0.06575495,16.390217,2016.8812,16.961933,214.9654,15.676434,388.70935,1.24065,1.2854996,0.93286616
662873540090622592,128.66281703964984,20.097329846516526,0.6223676210135287,0.14325015,17.87565,883.3003,18.518301,59.81327,17.114119,91.69157,1.2500807,1.4041824,1.0558354
663061041183713024,128.6299072246391,20.079244978354275,0.3283419497477332,0.073129244,16.687965,1691.1321,17.146183,209.29819,16.069887,250.54556,1.219313,1.0762959,0.98887795
663061144262926464,128.62501633871443,20.097959154962695,1.1776570315591337,0.065917596,16.509314,2072.642,17.191092,181.64726,15.722324,323.64883,1.2560174,1.4687672,1.0036427
663061625299269760,128.5533444086459,20.08106103398833,0.3635518001888634,0.054162633,16.362764,2274.3691,16.67078,367.75458,15.886371,354.66092,1.1988733,0.7844095,0.9243739
663062037616126208,128.5516670244067,20.132649609727192,0.018405852415260666,0.07688042,16.811054,1733.8065,17.227972,132.69257,16.204151,295.86646,1.2301327,1.0238209,0.9824539
663062140695340672,128.588221539033,20.113529894177955,1.3873174021221455,0.035250273,15.108571,3751.659,15.519458,614.98987,14.528699,1000.4084,1.2147841,0.9907589,0.998775
663062415573247232,128.56090985378307,20.138028430662086,nan,nan,13.161984,842.367,13.46873,1634.2375,12.656282,2105.6716,1.2173729,0.81244755,nan
664373583189043328,128.7375101451868,20.06281437880014,0.37461311293622385,0.0432774,15.367811,2975.3557,15.681421,424.14886,14.884173,653.2415,1.200436,0.7972479,1.0364461
664374717060308864,128.70111546048796,20.111001725390988,0.34132070857554636,0.048968595,15.755687,2558.5176,16.11817,360.10825,15.236845,466.89972,1.1981804,0.88132477,1.0361401
664562424311170944,128.67705229541687,20.113820192298867,0.6637133972395615,0.04660884,15.86635,2569.8975,16.200302,481.72504,15.363875,395.4284,1.2018521,0.83642673,0.9783508
664562493030647296,128.6660835692281,20.1304992740297,2.825831888938146,0.05749888,16.294964,1861.8451,17.291845,158.3039,15.30524,474.71918,1.3369192,1.9866056,0.96714866
664562870987766016,128.6845514959393,20.173143800013317,1.3097291682402863,0.02905085,14.319931,5193.7427,14.682733,1006.0729,13.783577,1311.8713,1.2090648,0.8991556,1.231566
664562870987766656,128.68462270574958,20.163235992280995,0.6827377743748426,0.072630115,16.740438,1764.2236,17.13282,148.67552,16.18707,260.1377,1.2060066,0.9457493,0.9378537
664562935410838784,128.66884356557884,20.169535877088858,2.750366467330876,0.09434995,17.062973,1100.0482,18.375572,80.884964,15.93601,356.5173,1.4049782,2.4395618,1.0600429
664563626902012544,128.63864701138957,20.174854940563083,0.5676660982837,0.046301972,15.829977,2939.4084,16.214537,319.97675,15.279561,469.7152,1.2077566,0.9349756,0.9830498
663062381213583616,128.60443661246975,20.149349002562996,0.534123490530741,0.12276973,17.594423,1029.8785,18.03172,84.83554,17.033037,183.11295,1.1907239,0.998682,0.93531936
663062518652461312,128.55568109394187,20.152526124633162,0.6238223790063142,0.023266973,14.00833,3260.9915,14.308132,705.3564,13.543438,1383.0234,1.1961408,0.7646942,0.90582037
663065611028911488,128.56662509792739,20.18471412291881,0.2669615412610086,0.08167206,16.792809,1575.461,17.175785,157.56287,16.244637,159.11414,1.2070556,0.9311485,0.943409
663065679748388352,128.55876248856973,20.190724032166713,0.9523837069333135,0.021047061,13.736549,5228.3506,14.024975,1394.0461,13.282233,1277.9434,1.1956755,0.7427416,1.001854
664563729981241472,128.6388226843448,20.186989046555816,0.4941405092949637,0.041413933,15.599848,2721.374,15.912659,360.03497,15.112743,591.7249,1.202938,0.7999153,0.9493521
664564004859133440,128.61509247151724,20.205069254584583,7.334943898878837,0.01656195,13.162,4791.532,13.941291,1037.89,12.298505,1946.5813,1.2862116,1.642786,1.0169952
664564417175991168,128.63525657211315,20.228215036390857,1.8695701621630028,0.0214442,12.906437,3725.1096,13.18987,1286.1761,12.461996,2034.1155,1.1924472,0.7278738,1.0452741
664566955500240640,128.6033146349677,20.221134786686996,0.7388863687532905,0.09046393,17.100965,1458.6716,17.708433,137.15823,16.375687,241.87791,1.2354227,1.3327465,1.0512493
664567127298932992,128.57537044480912,20.223953185909508,0.9854708332691414,0.0675689,16.406923,2005.8425,17.008171,180.93382,15.671292,259.84317,1.2456685,1.3368788,1.0277073
664567406473227520,128.6339455161159,20.247671689836565,1.6810234573111296,0.044146813,15.736549,2871.2798,16.336506,314.08716,14.9910555,508.2985,1.2537278,1.3454504,0.9807424
664373651908520192,128.73212122133225,20.0661520294385,1.1897012612065532,0.027555112,14.274109,3980.1907,14.5861025,816.6008,13.796968,1201.3151,1.1973245,0.789134,1.0413113
664374442182501248,128.72477506887896,20.085161807935332,1.3693756097179346,0.06911921,14.2071495,4261.415,14.556352,787.0624,13.692447,911.0327,1.2019888,0.86390495,2.8214314
663060113470851712,128.5246184686099,20.064675115443862,0.680936439839245,0.084326625,17.149115,1406.5177,17.777292,88.12811,16.372087,185.13513,1.2676667,1.4052048,1.0451277
663061659659009664,128.5278822423167,20.07917572181801,0.5717713701588739,0.08603311,17.129717,1399.6528,17.5256,103.14087,16.547745,225.85825,1.223085,0.9778557,1.0493648
663061762738220416,128.5709170160306,20.100028763345502,0.2860205712855083,0.05769203,16.181253,2333.8726,16.483229,247.68852,15.714597,309.95715,1.1960918,0.76863194,1.0365317
663062003256390144,128.5403439841381,20.11150799852137,0.631482135384714,0.12503874,17.59411,1146.419,18.203909,62.177395,16.850727,109.72947,1.248337,1.3531818,1.0219253
663062621731675392,128.5667695738076,20.160810574004472,0.4996908482063684,0.06275391,16.403976,2090.5583,16.760754,259.68466,15.877883,317.07645,1.2054671,0.8828707,0.9282462
663062656091412096,128.58173001865146,20.17110044993733,1.5399652849632268,0.062592454,16.302738,2181.1636,16.97549,265.52847,15.507261,422.25214,1.2660673,1.4682293,0.9852528
664567131595325824,128.58133956215423,20.224392002937538,0.8962109579860335,0.032538947,15.041043,4268.3804,15.372941,590.0745,14.5384445,561.6053,1.2029394,0.8344965,0.97922415
662871890823205632,128.67311931060144,20.01416253897939,0.8732317861489938,0.122061074,17.199398,1085.6453,17.865639,95.11912,16.439367,209.7898,1.2402843,1.4262714,1.0047113
662873093414047488,128.6583782030352,20.04130777725985,1.4320454983522615,0.022047851,13.5973015,4879.1167,13.907075,1138.2925,13.125885,2215.4666,1.1950029,0.7811899,0.9712042
662871714728369920,128.64301872934738,19.99062165695874,1.0552434381129767,0.062230986,16.235117,1856.6058,16.791548,231.82472,15.536172,333.51526,1.2356972,1.2553759,0.9959056
662871856463469312,128.6599167989124,20.00401398396168,2.7644728584045124,0.016446862,12.673291,4816.9917,13.029594,1842.4031,12.157117,2984.3628,1.1994789,0.87247753,0.82723916
662872200060849408,128.6900285664592,20.018501859164555,1.2643645434320387,0.08575438,16.698812,1340.2269,17.425655,113.87216,15.8597145,230.14581,1.2830045,1.5659409,1.0292321
662872440579012864,128.72136565335379,20.05524905492069,0.23287735391755152,0.085845485,16.952658,1317.3613,17.239449,200.1097,16.492968,166.64622,1.1996871,0.74648094,0.9779301
662872955975070848,128.61422217164184,20.05254665896581,0.4357586509762514,0.04972045,15.814616,2497.0713,16.105469,538.253,15.361545,604.9953,1.1937015,0.74392414,1.0293373
662873059054305920,128.6922616848282,20.04706421410414,0.05252737429905295,0.1452048,17.934673,843.3871,18.246185,67.763405,17.480873,65.715195,1.1836724,0.7653122,0.9894683
663060560147381376,128.57727664550498,20.041468551110537,0.37579384032520025,0.07051251,16.802593,1878.7815,17.137833,166.62117,16.298796,256.69064,1.2020367,0.83903694,0.9936479
663060491427905280,128.5781395955441,20.036058615465848,0.8982722971987644,0.02497144,14.373357,4477.7666,14.671152,814.7927,13.906691,1181.0262,1.1982149,0.7644615,1.0241046
662869000309010816,128.7419400722634,20.0012838408482,3.5956302598767502,0.1621684,17.97298,680.6416,19.58592,17.676138,16.747896,134.98854,1.4650743,2.8380241,1.0772179
662869103388225792,128.74792610187404,19.998590508796028,2.341229842170282,0.3453786,17.87113,246.92345,18.273558,94.7018,16.962324,118.78981,1.4727608,1.3112335,2.181825
664373377030614528,128.73984909454194,20.04437297436361,0.4491915289890649,0.10857145,17.294243,1204.2008,17.791092,111.02468,16.639835,126.26371,1.2279999,1.1512566,0.97475153
662871306707629696,128.579296159081,20.006595747784772,0.58235220125528,0.051056538,16.124193,2367.2957,16.463114,281.38242,15.612999,377.63934,1.2048092,0.8501148,1.0404313
662871753384255360,128.6500971149115,20.00310954838453,0.4825094505157393,0.07657538,16.612104,1557.1438,17.062496,180.22836,16.00393,241.7402,1.215998,1.058567,1.00415
662871890823205248,128.67492927450945,20.01641196996285,0.8606746850427461,0.036283847,15.0743065,3016.1284,15.389105,808.40796,14.595051,898.11346,1.1971948,0.79405403,1.0136865
662872062621893120,128.73498276327302,20.016701650368844,1.485080637924899,0.047133494,15.807125,2605.8567,16.533115,276.98517,14.972339,582.8033,1.2796824,1.5607767,1.0259252
662872165701106176,128.73241631054938,20.03886365440399,0.7621091635792547,0.13272132,16.420464,744.05225,16.922443,185.4234,15.65158,254.79257,1.3113542,1.2708635,1.911334
662872337499799936,128.7129790950261,20.034013097647243,0.23128451054097487,0.13762796,16.912645,992.5813,17.209553,100.7246,16.211678,77.74053,1.3544877,0.9978752,1.8448374
662872406219277056,128.70307517541391,20.03846079820664,0.34120318811638306,0.07533689,16.75511,1659.4518,17.155046,127.99497,16.178326,257.84943,1.2177806,0.9767208,0.96965784
662872440579013632,128.70908280713434,20.05207602392273,0.4549839824135907,0.078155525,16.740324,1473.9491,17.123903,222.15915,16.184832,248.37553,1.2114923,0.93907166,0.9959159
662872784176379392,128.61830283374798,20.02516152295993,0.5546217755294195,0.07366776,16.47095,1642.9712,16.804459,190.3403,15.956105,235.1081,1.2097324,0.8483534,0.9757183
662872917319214976,128.64411537912252,20.044764346070913,0.4446530146671801,0.15820645,17.803314,768.444,17.885433,66.18991,17.637974,62.86195,1.162563,0.24745941,0.98888654
662872955975070976,128.61628414821269,20.04301929448738,0.6056902572705227,0.14250384,17.791414,984.73267,18.491533,64.1838,16.975632,125.67743,1.2728875,1.5159016,0.9890364
662872955975096320,128.61005123820868,20.049480861815194,1.6823173585590063,0.0433729,15.544701,2833.7983,16.217398,422.5922,14.753045,791.1389,1.2630117,1.4643526,1.0137631
662873024694571008,128.66181329479141,20.03569044275592,0.7271984063677706,0.060554206,16.055342,2245.465,16.458668,291.54642,15.494204,351.4286,1.2059706,0.9644642,1.0460293
662873093414046464,128.6572401207793,20.048573345003785,2.274184106814124,0.0198939,12.482165,4738.593,12.761712,1605.9282,12.0385895,2083.3674,1.193945,0.7231226,0.9167687
663060560147381632,128.56937294415118,20.046457452232872,0.35315853553860355,0.07716726,16.965023,1582.8907,17.306011,172.68779,16.469086,218.53804,1.194395,0.8369255,0.9917259
663060766305811328,128.56584350865796,20.055059455661567,0.7042465748677147,0.12343612,17.7871,916.53046,18.468391,55.993263,16.88143,75.66584,1.3565636,1.5869617,1.0311795
659649084803424384,129.57341340820824,18.526327757754313,3.741076193481824,0.26937413,16.117207,357.41962,17.151943,129.78374,14.935656,651.8011,1.5294006,2.2162876,5.1725616
659651008948714752,129.42228077891758,18.50973064177192,0.769654883848401,0.107673116,17.428743,1107.7019,18.156252,57.108574,16.679325,58.46527,1.2104986,1.4769268,1.0736136
659651696143473920,129.49115136840769,18.57480178423612,0.5896186918559673,0.05521759,16.002373,2238.3347,16.326815,270.42438,15.511165,332.3833,1.1996405,0.81565,0.96940416
659652314618830080,129.53971582269114,18.56279642142433,0.4941746589953749,0.11664107,17.65688,1027.8467,18.15033,73.305824,17.001982,124.709274,1.2297828,1.1483479,0.99291456
659652452057782528,129.56902196658913,18.583439659165006,0.1241240357706207,0.111329466,17.559965,1041.1241,17.839302,118.72566,17.149113,119.9585,1.1752484,0.69018936,1.0248055
659652898734310400,129.56133109507633,18.601206117738204,0.507319867308726,0.03726705,15.4310055,3335.4766,15.760018,597.7802,14.935232,618.63025,1.2001696,0.8247862,1.0216527
659653104892744832,129.5057300211036,18.58217338928806,0.7715130187650238,0.040757816,15.51756,3351.16,15.877154,650.6695,14.991708,333.5391,1.2039611,0.88544655,1.025543
659653311051173248,129.5111869971434,18.599245126924245,0.8234764572568102,0.026029171,14.530756,4671.8574,14.81516,874.1816,14.078351,957.41406,1.1966143,0.7368088,1.0050633
659653959589462016,129.5397472374099,18.64460894070651,0.13747871814321252,0.11063189,17.609413,1028.427,17.907906,108.60624,17.152418,95.89748,1.1921237,0.75548744,1.0187671
659653998245937664,129.5144731816124,18.638687133721433,0.39706990015660165,0.058077183,15.936493,2123.9783,16.23198,262.2396,15.458738,446.29324,1.2060298,0.77324104,1.2203525
659645270872410880,129.37171769110333,18.498745686087904,0.9346250337659576,0.14919636,17.924852,887.46686,18.750349,55.249767,17.065483,140.33122,1.2679361,1.684866,1.0515716
659648809925517568,129.5943737781249,18.508975654021683,3.68517518388877,0.07303965,16.729929,1243.2443,17.990631,84.97227,15.65038,202.73492,1.364795,2.340251,0.98831844
659665886715410048,129.52908515998794,18.66375649092372,5.672489417357313,0.1682903,16.449291,278.98892,18.000912,105.23861,15.131389,518.80817,1.5907177,2.869523,2.8050127
659650592335040256,129.52679153128355,18.532308618538757,0.46992965556108374,0.14114612,17.985397,837.0307,18.348713,64.0317,17.448387,72.17305,1.2092357,0.9003258,0.9123324
659652447760818560,129.55756172005923,18.577828378072464,0.8723869429528093,0.01734022,12.463535,4872.6055,12.906085,1991.8785,11.844114,3008.3162,1.2271452,1.0619707,1.1103022
659653650351799680,129.5475455823011,18.615426918310618,0.21543871702281406,0.12345656,17.6454,971.57965,17.907381,121.79397,17.215565,69.59236,1.195123,0.69181633,1.1014628
659665336959600896,129.49075080369477,18.636392281918557,0.653314136489022,0.029168421,14.565144,3188.632,14.832446,697.93384,14.139238,892.6228,1.1900784,0.69320774,1.0816399
659654165747731584,129.5535693503756,18.674051921368147,0.7964233164917245,0.01626076,12.124193,5245.318,12.664785,1333.4393,11.436912,2683.5706,1.2335197,1.2278738,1.063766
659666195953127424,129.51547337699648,18.695790888626917,5.1707824141061725,0.018962141,13.714144,4720.9565,14.408015,822.8453,12.907409,1634.8806,1.2676784,1.5006065,0.9543324
659666535253744512,129.43583463394256,18.69136440614408,0.18853847293761,0.13155437,17.563904,976.76245,17.893555,84.13756,17.113129,97.3636,1.1728767,0.780426,1.038374
659650768430540800,129.50271331759834,18.538312799734452,2.292267792494774,0.10016164,17.235342,1218.0813,18.3786,77.04966,16.165335,215.96234,1.3807834,2.2132645,1.0771163
659650802790343936,129.51671663702774,18.537263954540222,0.7248717527197465,0.05146454,16.090034,2149.822,16.530905,283.83136,15.491853,355.47623,1.213467,1.039052,0.98913544
659650832853116288,129.49205644755597,18.539941400361872,0.28542087765258456,0.022751713,11.478485,2555.5115,12.17509,1210.662,10.675741,1989.2769,1.2634693,1.4993486,1.1648651
659651867942168064,129.46453183277774,18.570878971869323,0.4186598810064044,0.11388878,17.390902,1129.8843,17.960402,70.172165,16.67463,149.5406,1.2433906,1.2857723,0.9141448
659651936661644160,129.45756027587592,18.580960971403687,-0.005859035700243017,0.055356726,16.030178,2218.76,16.54981,214.85703,15.349197,430.5916,1.237524,1.200613,1.0317296
659652039740923904,129.55433596184668,18.544496691078876,1.368567355469822,0.04584181,15.8701515,2724.4402,16.494755,303.84525,15.116846,368.50876,1.2504,1.3779087,0.94250107
659652104163435776,129.55207076961594,18.550467863967558,2.1679214308104893,0.017880514,12.706667,4239.365,12.994498,1766.3171,12.254575,2866.1677,1.1946707,0.7399235,1.0646027
659652314618830720,129.5364137674296,18.558689090250436,0.5216772947313243,0.08275413,17.04328,1425.7794,17.474401,115.42017,16.45401,168.17517,1.2118542,1.0203915,0.92427284
659652417698044672,129.54671577847915,18.577175388337018,0.2855087399174791,0.057993494,16.37634,2111.774,16.71056,259.47415,15.875932,365.22565,1.2004507,0.8346281,0.98326534
659652761295426688,129.6052212561222,18.596000108515963,1.0128977191965292,0.09625229,17.319115,1269.483,17.988409,58.356228,16.544819,162.20122,1.2503924,1.4435902,1.0021912
659653242331696128,129.52895320537934,18.591579430097347,9.422843236230143,0.13327259,17.663094,818.7748,19.703922,20.169262,16.335752,190.15962,1.5400778,3.3681698,1.0494907
