source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe,membership_probability,hr23_ruwe,hr23_nss
5340166519700942336,166.3595001084643,-58.54554331273485,2.0451204173999376,0.020505872,9.542676,3439.4675,9.5544,2088.7395,9.502213,3316.9783,1.1543462,0.05218792,1.0267509,0.774113932861632,1.0267509,0.0
5340166833276551168,166.26741763480473,-58.51682405708639,2.0903718786171375,0.013951963,13.880814,2768.531,14.28341,695.1443,13.314304,921.7302,1.2098079,0.9691057,1.0483409,0.762100018634762,1.0483409,0.0
5340166936356024704,166.36728427998602,-58.52045096500735,2.081451008684577,0.013801294,13.802761,2967.2913,14.204472,608.9246,13.235192,966.22,1.2109079,0.9692793,0.9865864,0.720315583729619,0.9865864,0.0
5340166936356025344,166.36811841920542,-58.51894405761716,2.073314081005728,0.063785836,17.219202,1028.4397,18.303766,58.414124,16.068823,85.70918,1.4814863,2.2349434,0.9738829,0.923997277498037,0.9738829,0.0
5340167211233684736,166.3102700654179,-58.491112390011416,2.057674798472631,0.033956613,14.279175,4492.456,14.904745,1290.1815,13.512164,2365.2356,1.2607387,1.392581,2.4334164,0.823709792981339,2.4334164,0.0
5340167245593416960,166.27393973402744,-58.49905360378042,2.063572589885273,0.011156356,12.310955,3996.0535,12.569947,1523.2318,11.897044,1922.7338,1.1875889,0.67290306,0.977657,0.831431072919325,0.977657,0.0
5340167279953159552,166.26922573367838,-58.484197167612564,2.0970906691357496,0.011799617,10.547802,4727.8247,10.636199,2706.2502,10.386152,4861.6836,1.1570231,0.25004673,0.77503234,0.966030730874253,0.77503234,0.0
5340167451752169216,166.47759076041012,-58.52950658802304,2.082557815757918,0.029774375,15.515407,371.76498,16.179611,89.071236,14.707375,124.22159,1.2793392,1.4722366,1.0130119,0.945525312637356,1.0130119,0.0
5340167623550887680,166.50457579343143,-58.498506613876096,2.125207472218341,0.030790573,12.95479,1775.1238,13.374231,735.45,12.372469,863.30457,1.2125065,1.0017624,2.030756,0.7165821795092,2.030756,1.0
5340167692270339584,166.46202174259767,-58.4800227442138,2.101258500538193,0.036223426,16.042635,541.3388,16.868618,107.526566,15.136185,163.41866,1.3089476,1.7324333,1.069884,0.837241740030246,1.069884,0.0
5340167791011260544,166.39472784501135,-58.488420638762044,2.0799243067426705,0.011560426,11.921033,7261.9233,12.151801,2793.5293,11.542625,3214.843,1.1828084,0.6091757,0.8154571,0.769378996478886,0.8154571,0.0
5340167825370475008,166.40706431866641,-58.485972437911315,2.1231801127071264,0.16339695,18.722775,518.49634,20.23023,16.80229,17.466425,77.71194,1.519828,2.7638054,0.9630458,0.82766358902611,0.9630458,0.0
5340167898428770304,166.4604421836935,-58.472589475296616,2.0631068107139576,0.058391094,17.005371,767.809,18.077492,108.27627,15.980717,281.01373,1.351777,2.096775,1.0391958,0.800815287011285,1.0391958,0.0
5340168001508017664,166.50764684424007,-58.479827780581225,2.0970740711437728,0.01359372,12.592331,4669.015,12.873145,1474.6544,12.152891,2311.71,1.1908826,0.72025394,1.0712318,0.87062543475434,1.0712318,0.0
5340168138946991488,166.5288478635981,-58.46378913153096,2.0847228853335045,0.051520478,16.70505,972.4104,17.570498,100.42614,15.625923,169.52347,1.4640718,1.9445744,1.0174434,0.830771631419189,1.0174434,0.0
5340168482544050560,166.42559989751223,-58.415267535663354,2.119132659872585,0.014408146,13.798851,2034.4288,14.202118,695.33514,13.232655,866.73987,1.2092942,0.96946335,1.0082644,0.741016488981371,1.0082644,0.0
5340168688702453376,166.37724964883336,-58.45996060696026,2.117226716566565,0.05135264,16.790178,1218.2477,17.77505,92.28577,15.792797,333.38586,1.3475529,1.9822521,1.0114532,0.867483909635765,1.0114532,0.0
5340168757421931648,166.35571408899222,-58.44756968232138,2.087693222839798,0.045630693,16.338377,1973.3071,17.221292,206.33154,15.344386,237.70624,1.3730878,1.8769064,1.1167904,0.842412028074314,1.1167904,0.0
5340168791781677568,166.35793788877228,-58.42738845751148,2.116295714033743,0.0704886,17.332218,1008.8553,18.481438,92.35974,16.260386,254.30174,1.3812946,2.2210522,1.0833421,0.726909632052403,1.0833421,0.0
5340169032299841280,166.2969643573027,-58.41692949578965,2.063348954087187,0.019367628,9.440425,4012.8003,9.444455,1994.6324,9.414594,3685.0547,1.1535996,0.02986145,0.9278271,0.721135629484999,0.9278271,0.0
5340169066659587328,166.30413399957138,-58.40236070817596,2.0708710844970755,0.014769932,10.884978,4417.0938,11.005661,1909.1,10.666396,3257.9497,1.1637357,0.33926487,0.8744937,0.796005620989205,0.8744937,0.0
5340169169699423104,166.3683240074071,-58.417265403539716,2.1341251676167343,0.6003059,20.273352,147.42587,21.049854,10.913994,18.715193,28.787123,2.1226788,2.3346615,1.0807294,0.74552764151802,1.0807294,0.0
5340169788214923136,166.75726696934248,-58.50772873325165,2.066468889962105,0.0142491935,13.607268,1773.6187,13.981643,406.8484,13.06476,523.515,1.2074816,0.9168825,0.9668827,0.904851152174377,0.9668827,0.0
5340170337970754944,166.7866374298194,-58.46446387454139,2.074873478705866,0.020833306,14.667511,2217.4648,15.173611,316.39413,14.000815,814.4601,1.2328588,1.1727953,0.98687357,0.796526645824484,0.98687357,0.0
5340170750287782528,166.65035039129543,-58.48176321660362,2.13978876813152,0.04900369,16.448473,795.98663,17.393627,148.97296,15.501788,243.12634,1.3103416,1.891839,1.0358466,0.818498195310798,1.0358466,0.0
5340171025165668224,166.58635367749352,-58.46180965140872,2.073093069727286,0.013267795,10.494442,3265.1943,10.591268,1138.6198,10.310318,1550.0983,1.1620708,0.2809496,0.82043535,0.860929908966373,0.82043535,0.0
5340171059525409664,166.58986501357634,-58.44649769142597,2.0535598670414164,0.014750922,10.807762,4715.0107,10.915326,1922.8665,10.608739,3623.625,1.1624337,0.30658722,0.86716706,0.719656804103471,0.86716706,0.0
5340171227014430848,166.56019215147373,-58.42235139200629,2.0829333446768006,0.26149732,19.296741,347.0329,20.860554,10.833868,18.085072,37.230785,1.4566993,2.7754822,1.0205122,0.824901168469125,1.0205122,0.0
5340171574921497984,166.61221992959068,-58.409319931926056,2.109531392283523,0.03812042,16.126694,2207.378,16.96491,281.24277,15.234421,643.02264,1.2925675,1.7304897,1.0270197,0.752412167684585,1.0270197,0.0
5340172159037118720,166.74621914638772,-58.39845989480294,2.1419974963182167,0.015483265,13.650041,1148.958,14.0362425,279.25186,13.095788,410.0809,1.2094613,0.9404545,0.96329135,0.708402227676283,0.96329135,0.0
5340172262116357504,166.7456809165432,-58.388165987124765,2.125005904700029,0.019437572,14.340264,1103.5123,14.812473,304.6181,13.702231,284.06052,1.2270209,1.1102419,1.0306226,0.743578122308862,1.0306226,0.0
5340172468274819968,166.7720743747429,-58.36386738436696,2.095186230351344,0.015283575,13.683645,3289.734,14.068904,752.2775,13.135534,1171.1432,1.2059472,0.93336964,0.9765119,0.84704036305607,0.9765119,0.0
5340172949311127936,166.6761696081936,-58.382919791669295,2.048289409404079,0.023394933,14.945236,2350.0774,15.508646,580.78485,14.236466,895.5394,1.2401983,1.2721796,0.9277847,0.7726232691509,0.9277847,0.0
5340172983670865664,166.6948918619081,-58.38414608430455,2.048520607408318,0.019290319,14.357563,2435.554,14.826159,628.3625,13.728678,812.03485,1.2222286,1.0974808,0.95717096,0.726565639547735,0.95717096,0.0
5340173533435130880,166.70518676842178,-58.325140980329095,2.0507114743824335,0.031624492,10.199315,2380.0305,10.249581,2455.7188,10.095592,4210.0796,1.1555375,0.15398979,0.8748962,0.756261021684565,0.8748962,0.0
5340173632163328384,166.7083408760899,-58.30979391660933,2.088033692009986,0.012538977,12.326308,5760.636,12.585373,1478.1042,11.913514,2817.073,1.1869168,0.6718588,0.86535573,0.708646950396307,0.86535573,0.0
5340173808304411648,166.64071203101696,-58.30144705169964,2.0660073975716404,0.032872066,15.632879,642.89215,16.335554,146.33525,14.810215,187.63104,1.2776666,1.5253391,1.03112,0.738980030844378,1.03112,0.0
5340173842663985152,166.60415694745774,-58.29924585690184,2.0997732776044264,0.032687604,15.448716,693.30255,16.103745,147.14885,14.658199,269.03488,1.2685001,1.4455452,1.0559692,0.753437865269915,1.0559692,0.0
5340173911383636992,166.66178067653698,-58.29073731541989,2.1343364347790126,0.015039323,12.907635,2982.883,13.218909,887.0265,12.431438,1256.9656,1.1971174,0.7874708,0.9115558,0.70456579060097,0.9115558,0.0
5340174181919575296,166.5231278503903,-58.406973505941195,2.070934060965551,0.032209493,15.790082,831.58203,16.53437,172.64545,14.921609,161.02765,1.3020886,1.6127615,0.98023105,0.919636955586039,0.98023105,0.0
5340175109632057472,166.4649719031852,-58.3143246741829,2.0891587018784863,0.012342467,12.74308,4473.6587,13.037568,1331.2869,12.291085,2024.8473,1.1912138,0.74648285,0.92491406,0.800895255121696,0.92491406,0.0
5340175354492378496,166.3860670193159,-58.341204166196256,2.079163755321777,0.016022561,13.9096365,3062.862,14.322029,863.5165,13.335238,1438.7078,1.2104834,0.98679066,0.92859954,0.794169753225249,0.92859954,0.0
5340175590671443840,166.36659026457593,-58.32899028531489,2.133796267590929,0.08417326,17.604128,891.3145,19.032337,64.15189,16.449495,266.02853,1.4137907,2.5828419,0.9822016,0.729396058770757,0.9822016,0.0
5340175801168999808,166.41840702087865,-58.31716240643472,2.0950084035028373,0.029542435,15.504505,3431.8513,16.193361,555.52435,14.702279,968.55035,1.265784,1.4910822,1.0370195,0.817550297487386,1.0370195,0.0
5340176041687159424,166.36413710894837,-58.31310461066008,2.061783804321757,0.1809949,11.915579,1266.4452,12.148784,1958.7695,11.496307,2824.2356,1.2043713,0.6524763,10.851198,0.750800080138029,10.851198,0.0
5340176350924851456,166.55614851509864,-58.319796191677156,2.0643970980910336,0.019358521,9.769547,4407.953,9.798979,2009.2384,9.697912,2794.9165,1.1554658,0.10106659,0.8730487,0.794999462380252,0.8730487,0.0
5340176861978712576,166.5442271803782,-58.27593062670027,2.0727613494002775,0.015890755,10.64361,4110.9663,10.7351265,2174.4092,10.475053,3884.1663,1.1582228,0.26007366,0.95990777,0.790861832359549,0.95990777,0.0
5340178378149492864,166.38843661948044,-58.178758395818086,2.0778696932196876,0.11580906,14.447787,700.36115,15.046468,302.24487,13.672483,360.89508,1.2775006,1.3739843,7.73526,0.776698600079081,7.73526,0.0
5340178683047825920,167.27789715896085,-58.48317413288666,2.1071329223350626,0.1531184,18.51185,594.8113,19.953812,25.409462,17.345573,119.083534,1.4244864,2.6082382,1.113369,0.716761505955782,1.113369,0.0
5340180233576027648,167.18904204708033,-58.4095966686437,2.114747195315889,0.024945593,15.347026,4235.28,15.991922,439.2561,14.568463,930.35944,1.2626727,1.423459,0.9606803,0.777320081292343,0.9606803,0.0
5340180508453947008,167.137455371407,-58.38569242353965,2.0991034921500784,0.028233873,15.549614,2622.1545,16.254461,369.7709,14.738496,819.773,1.2674079,1.5159655,0.94524604,0.701162813504707,0.94524604,0.0
5340183016714762240,167.0712789299207,-58.40447094147742,2.099551777397356,0.013162585,13.237645,3112.2463,13.581151,863.02563,12.729829,1182.4584,1.2004796,0.8513222,0.8565358,0.715680190740517,0.8565358,0.0
5340186074731821952,167.04541129184025,-58.2294573964673,2.097281336042402,0.011442001,13.242725,3110.6243,13.586064,851.08417,12.735637,996.1356,1.2001112,0.8504276,0.94188553,0.703778355825057,0.94188553,0.0
5340186143451130112,166.98886340921632,-58.29063494353331,2.1180848775344745,0.01810287,6.618429,7458.055,7.275941,1772.2241,5.8394666,1276.3495,1.2583648,1.4364743,0.98861265,0.724488973069873,0.98861265,0.0
5340186207827570048,166.9611169264506,-58.28639793544398,2.110917777273894,0.016724914,9.834731,4598.8623,9.862897,2543.312,9.747183,1698.2504,1.1629285,0.11571407,0.8684114,0.796143282784151,0.8684114,0.0
5340197683980182528,166.73528069086765,-58.235694925663736,2.109541710350554,0.024337333,8.378527,3078.9807,8.375234,1682.7437,8.345244,2177.8406,1.1614577,0.029989243,0.8842129,0.722859004034167,0.8842129,0.0
5340199642493752448,166.7026934223439,-58.15717126818432,2.0883986401953933,0.309659,19.446867,311.2999,21.04094,10.543907,18.13754,80.42785,1.5729086,2.9033985,0.9641308,0.708051371747511,0.9641308,0.0
5340213631236461312,166.21860278865148,-58.530388534642114,2.0789313213292098,0.04045084,16.24633,1470.8322,16.999807,24.40061,15.110789,8.684615,1.5602304,1.889018,1.1721554,0.871748525999907,1.1721554,0.0
5340213661266454784,166.22538671198237,-58.51270910351805,2.1071399244990237,0.18913957,19.023705,479.3142,20.718206,11.765211,17.800533,105.84477,1.4509027,2.917673,0.99270475,0.926669455306972,0.99270475,0.0
5340213837394913024,166.21922577027019,-58.49272987938475,2.1093552561023228,0.011238939,12.388078,4516.686,12.65945,1488.7198,11.957539,2074.544,1.1906227,0.701911,0.94021386,0.7808394387174,0.94021386,0.0
5340213901780626816,166.1740524983596,-58.51153466475555,2.0804053524320456,0.0140485065,13.591041,2506.1816,13.961178,624.5643,13.045016,748.1207,1.2117405,0.91616154,1.1608217,0.840430725755604,1.1608217,0.0
5340214009193591808,166.12966560013737,-58.48018585091241,2.056480704528217,0.012908512,13.616891,2676.0479,13.993335,728.3419,13.075889,1039.5997,1.2055417,0.91744614,1.0039197,0.792591552152768,1.0039197,0.0
5340214077913205760,166.18307378747448,-58.46440274131086,2.1008706386373746,0.012952488,10.831031,4689.8647,10.942724,1996.9208,10.620919,3628.0796,1.16513,0.321805,0.82372737,0.93614116059924,0.82372737,0.0
5340214382813394304,166.21847605209666,-58.4442631800497,2.079011424648569,0.05971995,17.07693,1294.4569,18.161203,126.18127,16.067116,333.46786,1.3340837,2.0940876,1.0300994,0.887994337680665,1.0300994,0.0
5340214558933816320,166.17741530310778,-58.43520399833957,2.1282201211842193,0.36560348,19.768688,283.85138,21.113216,8.434386,18.52578,38.258465,1.5326488,2.5874367,1.122024,0.803474445469909,1.122024,0.0
5340214662028660992,166.15937094701056,-58.412736334519636,2.060281608159598,0.04817233,16.827389,1517.0269,17.828499,174.38216,15.835342,393.0674,1.3380345,1.9931564,0.99813294,0.802492797508129,0.99813294,0.0
5340214833827321984,166.0932468463755,-58.45423527983376,2.1070813463103213,0.056235805,16.99937,1246.1322,18.058964,113.505295,15.986305,378.90753,1.3434279,2.0726585,1.0259767,0.76151381372817,1.0259767,0.0
5340214936906544512,166.09197963159798,-58.438955484649426,2.081879365743509,0.06316538,17.17667,1119.5497,18.4679,87.13684,16.050112,375.18704,1.4088384,2.4177876,1.0134091,0.857025288043298,1.0134091,0.0
5340215211784289408,166.03200474326505,-58.41996057636832,2.0816068096164155,0.010672502,11.996388,6031.76,12.233389,1784.529,11.6089,2323.0312,1.1844614,0.62448883,0.800399,0.806709479398495,0.800399,0.0
5340215246144032512,166.05028106939932,-58.417857773473486,2.105860350034514,0.019726828,14.865797,2443.2444,15.423351,430.16144,14.160376,628.55884,1.2400426,1.2629757,0.9863261,0.860910474990132,0.9863261,0.0
5340215349223412992,166.1119279989579,-58.4273638960363,2.0929291725467203,0.012993729,13.564444,2574.5693,14.014888,621.3567,12.95028,802.58673,1.220053,1.0646076,1.0527703,0.73938389633929,1.0527703,0.0
5340215349223413504,166.1012688846652,-58.42264793919107,2.052810829798614,0.017830668,14.581422,816.37463,15.214657,212.81252,13.810021,312.34396,1.2613279,1.4046354,1.0467095,0.704607422261754,1.0467095,0.0
5340215791595218944,166.0649838455965,-58.358322646434054,2.0686020136823626,0.24675766,19.32623,390.72653,20.535856,3.5239053,18.123455,53.404488,1.5124685,2.4124012,0.99999624,0.762411056640748,0.99999624,0.0
5340215967698741632,166.2847828732921,-58.41640883030656,2.0126036337130064,0.028218515,15.627604,2636.4788,16.335417,268.2192,14.812223,768.61084,1.2698698,1.5231934,1.0579921,0.704290839901232,1.0579921,0.0
5340216208216902272,166.18734335194324,-58.39261363510608,2.0418795230125455,0.017315792,14.340257,1879.1501,14.927195,505.38623,13.597241,563.08344,1.2568547,1.3299532,1.1374177,0.744725762411363,1.1374177,0.0
5340216242588975744,166.2150843444117,-58.39152055425455,2.113106516872218,0.018845627,14.683128,1099.712,15.222711,268.1133,13.979568,363.2423,1.2459053,1.2431431,1.0236272,0.73606694016334,1.0236272,0.0
5340216311296129024,166.18889705650184,-58.374391486485095,2.0827393315406892,0.011562835,13.189922,3552.1106,13.523763,930.6921,12.690703,1188.8566,1.1999058,0.8330593,1.0082109,0.871748525999907,1.0082109,0.0
5340216414375356160,166.28491228562294,-58.37398050943,2.033228627206886,0.06026639,10.285803,3101.2305,10.370622,2738.0122,10.124234,4072.631,1.1591938,0.24638748,3.0962849,0.713450138849254,3.0962849,1.0
5340216689237844480,166.22140353038563,-58.35150938942679,2.0823547512900236,0.35763907,19.866858,271.3692,21.12973,8.293193,18.73943,51.269016,1.4156332,2.3903008,1.04733,0.748193416644931,1.04733,0.0
5340217067210233088,166.16476707176923,-58.358891573683735,2.0990086248997315,0.014610038,13.960944,2256.7285,14.374632,537.3247,13.384811,597.52026,1.2110358,0.9898205,0.95287293,0.720315583729619,0.95287293,0.0
5340217135929707136,166.12561689597047,-58.34753011811423,2.0649243290203323,0.01157912,11.838968,7064.871,12.059538,1960.7252,11.471583,3300.7312,1.1823177,0.5879545,0.8144796,0.754634652286858,0.8144796,0.0
5340217788764762112,166.11734981064924,-58.30393987368883,2.075684075632182,0.012010073,12.222432,6026.7085,12.470672,2066.238,11.8221035,2953.9912,1.185614,0.64856815,0.8872688,0.720430198816724,0.8872688,0.0
5340218093668229632,165.9823923894485,-58.426537184031424,2.0677790812838204,0.011446131,11.865889,6345.5386,12.146832,2271.9211,11.421676,3334.8257,1.1935964,0.7251568,0.8442941,0.843505265514426,0.8442941,0.0
5340218132362042496,165.97506053055773,-58.413717437456405,2.0832009953059845,0.0371877,16.272749,809.93774,17.143991,139.7001,15.356565,233.98767,1.3038462,1.787426,0.9678797,0.776359447488908,0.9678797,0.0
5340218510319177088,165.9256987206117,-58.372605335970604,2.091586829576643,0.016288644,14.298367,2899.7231,14.757404,655.3107,13.68092,1121.7542,1.2185218,1.0764847,0.94821507,0.784266726449375,0.94821507,0.0
5340218613398416768,166.03240698017075,-58.373870304264905,2.128977363118518,0.0113456445,12.688041,3545.4382,12.978976,1105.807,12.235449,1346.3804,1.1933767,0.7435274,0.92038023,0.780471925450572,0.92038023,0.0
5340218643422559616,166.0076809769634,-58.37799775207732,2.103836151838654,0.0639309,17.305777,1080.99,18.476349,82.01091,16.244736,263.22128,1.3652216,2.2316132,0.96526736,0.847348656732464,0.96526736,0.0
5340219575483504768,165.84355142312808,-58.33110011416359,2.084749968879546,0.029068127,10.229175,2402.2861,10.28999,2579.383,10.105644,4308.0757,1.157369,0.1843462,0.8768768,0.817592252743742,0.8768768,0.0
5340220911164228480,166.07437039980798,-58.2680340705857,2.0747341981436227,0.0422725,16.469954,1166.1335,17.379028,186.17726,15.485076,287.94553,1.3566426,1.8939524,0.9638284,0.850690345261377,0.9638284,0.0
5340221671415309568,165.85297698599246,-58.259778658616476,2.1008836431280846,0.0142157795,10.504824,3650.1025,10.597907,1833.8088,10.327462,3014.7512,1.1612642,0.27044487,0.7740441,0.841817777234737,0.7740441,0.0
5340221804518665088,165.8661633140936,-58.24117459718176,2.0973977257691754,0.07128181,17.43065,1006.25934,18.687983,80.043365,16.33796,271.70154,1.3793555,2.3500233,0.96729827,0.820491886909174,0.96729827,0.0
5340222049372349952,165.9632214582817,-58.213090480197344,2.1227690450951093,0.061214253,17.121845,1226.7057,18.208399,106.94226,16.100319,423.39493,1.3450983,2.10808,0.956197,0.735611759448924,0.956197,0.0
5340222530409352704,166.2837928427412,-58.31840748734897,2.049969440023896,0.014660664,11.216568,2676.1787,11.37766,1372.8857,10.938808,2325.6487,1.1688652,0.43885136,0.7181746,0.794741327771971,0.7181746,0.0
5340222530409353856,166.28143459743404,-58.31286575247324,2.0945654650056085,0.014890289,13.81891,1652.9652,14.219465,491.2704,13.256267,658.2226,1.2082281,0.96319866,0.95771146,0.773894547001121,0.95771146,0.0
5340222805286915712,166.2332034707698,-58.28797069047467,2.057740450451927,0.10695844,17.680367,769.3496,18.827007,57.564274,16.550343,230.48833,1.44409,2.2766647,1.252425,0.730044023371705,1.252425,0.0
5340226275603487360,166.2643668472471,-58.15158996965043,2.1141132048362308,0.14266784,18.521523,514.81555,20.088997,27.298906,17.352552,169.70331,1.4065675,2.7364445,0.9955872,0.711228967495644,0.9955872,0.0
5340226344340200192,166.22995080558707,-58.13483113765275,2.068676361215479,0.0614055,16.959688,896.4233,17.997108,93.1694,15.956048,290.22183,1.3398179,2.0410604,1.0860336,0.764247743598606,1.0860336,0.0
5340230192630810624,165.99630246768564,-58.09633224338539,2.0786578573845027,0.02193388,15.157415,2952.9465,15.763328,398.89114,14.405852,790.35614,1.2561331,1.3574753,0.95079356,0.710657287214089,0.95079356,0.0
5340232357294739968,165.67740990707827,-58.283959508610955,2.0828350252826637,0.016670937,14.262932,1586.6693,14.715937,445.37827,13.648545,548.6332,1.2190762,1.0673914,0.95971334,0.772410350081345,0.95971334,0.0
5340233147548426112,165.63975417139562,-58.21604373443059,2.0869876645455894,0.32197437,19.723904,301.69833,20.973232,7.2814536,18.471231,26.179703,1.5638587,2.5020008,1.0204742,0.703745874360935,1.0204742,0.0
5340234590677873408,165.68391426213194,-58.17906361190347,2.0735757389829668,0.010678498,12.117145,7846.3906,12.363535,2824.5876,11.719947,3204.271,1.1848451,0.64358807,0.8237927,0.751823092041574,0.8237927,0.0
5340235587110436352,165.66949342374272,-58.08384379374808,2.0982700956892733,0.012022218,13.227356,3525.9634,13.554636,761.1132,12.719999,949.2891,1.2081525,0.8346367,0.9083809,0.706573922717122,0.9083809,0.0
5340236239945233280,165.55444199663424,-58.19185735251408,2.1135112314099986,0.10894705,18.178347,580.3724,19.628202,26.860073,17.047052,163.0022,1.3840214,2.58115,1.019284,0.740574905469977,1.019284,0.0
5340237889192677888,165.583237247062,-58.14224637627642,2.09517070338864,0.1959033,19.03781,444.3952,20.527891,9.206302,17.820122,69.59932,1.4759096,2.7077694,1.0496987,0.714225139694158,1.0496987,0.0
5340240083901660928,165.8365754702042,-58.141713460516165,2.101585202107345,0.011908424,12.094306,6583.368,12.379726,2313.9094,11.648946,4854.4556,1.1919621,0.7307806,0.878418,0.708803702175748,0.878418,0.0
5340244550669827584,165.64381380717043,-58.03222661817329,2.09436217897633,0.15621932,18.733301,461.1078,20.279007,20.702288,17.530184,140.2739,1.4495046,2.7488232,1.0359306,0.721901804796713,1.0359306,0.0
5340248987415385216,166.40600370586262,-58.110077040977195,2.0730396721581474,0.012432654,13.357736,3367.1216,13.708841,956.0161,12.839694,1433.3931,1.2031511,0.8691473,0.97261834,0.755404871565085,0.97261834,0.0
5340429238584644352,165.1105117154923,-58.036371073672214,2.0880062676136077,0.017980482,14.419807,2412.8003,14.901087,536.0802,13.778171,707.7226,1.2256337,1.1229162,1.0102752,0.839872505794886,1.0102752,0.0
