GaiaDR3,Prob,inrt,Gmag,BP-RP,Plx,pmRA,pmDE,RA_ICRS,DE_ICRS,RUWE
63547270960574336,0.493700625484288,"False",12.420944,1.3620434,7.436217258402497,20.147855316576678,-46.019560668530474,56.00277227758,21.28187233892,1.1329408
63547378335443200,0.459227162402339,"False",12.29592,1.3318596,7.693350581828351,21.818435967983056,-47.00678751030196,55.8113029891,21.15257986215,1.1094531
63576446674056320,0.226724570093649,"False",17.367844,3.3880844,8.455519888101604,24.245616610434602,-49.677755192111036,55.88285727254,21.60538705424,0.97203016
63585036608738048,0.483307189148013,"False",16.548655,3.2188215000000002,7.786119609386527,21.318435514140948,-47.12835262252343,56.2203635589,21.57101441962,1.0417204
63589743893287936,0.407508930668007,"False",17.855639,3.2953072,7.549210863325093,20.55443406688813,-44.10004903775615,56.56707190516,21.6859645911,1.0442908
63592767549850112,0.440510589087329,"False",9.8515625,0.7475815,7.948371194389312,20.887245426804718,-48.143774971554116,56.29127878438,21.70437958429,1.0076236
63593798341985152,0.387547097444468,"False",17.087347,3.4813604,8.15854167678367,21.819412763175173,-50.5366187954912,56.4456606811,21.74683088276,1.0640926
63627264728628224,0.613449397417252,"True ",16.346361,2.9306517000000003,7.287873038911874,19.478693528215878,-44.728922308426654,57.81933478425,21.05953477169,0.9920918
63632178171114624,0.554605978821198,"True ",16.383282,2.952098,7.384702800891043,19.64071321155057,-45.2353716986236,57.4600078879,20.96651689252,0.9899319
63654164106065280,0.533392031062692,"True ",19.066362,3.507965,7.862739927317174,18.86523758684237,-44.819919898630076,57.89542113546,21.21119922598,1.0299343
63661521387693824,0.582303636423176,"True ",16.022692,2.9643965,7.375073715479338,18.876573294568246,-45.559531041846675,58.2422548018,21.42400112425,1.0631554
63662311661690880,0.438916113756312,"False",16.772198,3.0712175,6.951973073080218,18.372319149493578,-42.432385804092455,58.14931470541,21.35627270811,1.004932
63677326867342464,0.556057928614633,"True ",15.199719,2.598586,7.4196741061872125,19.852902320182725,-44.942009212905596,58.10251694951,21.50610914348,1.0695143
63690898963950592,0.269170250022474,"False",13.47118,1.9270115,8.963505505345724,23.683772597736358,-54.666429537285204,57.35900221551,21.28013396922,1.01852
63692475216749312,0.408420174325777,"False",17.876696,3.2886867999999994,7.199059052577814,19.926586571098586,-45.53169412616296,57.30516353501,21.36675570098,1.4129659
63693785181958912,0.531479221458327,"True ",14.509014,2.4989653,7.215799510913273,19.91533893013088,-44.129929635462005,57.46592514179,21.30713086081,1.211051
63705433133130368,0.554789328765532,"True ",16.604872,3.0053806,7.137253476855223,19.169363780474182,-43.50398908304369,57.20100053549,21.41108489367,1.0174967
63717665199974016,0.577426112985021,"True ",16.790188,3.1922588,7.557019272421873,20.408068946671825,-46.35601587588546,57.34390172016,21.63209814174,0.98182935
63730309584280960,0.542170158712135,"True ",11.271783,1.0521498,7.153891740925316,19.07967877684022,-43.60568763570807,57.9254692697,21.66816142674,1.5979543
63773774653147904,0.479056736885609,"False",15.726802,2.7598705000000003,7.149206756696743,17.875362591255826,-44.37111557160527,58.19032854954,21.68868595206,1.1235491
63775355201110016,0.484099028833283,"False",13.937496,2.0358124,7.863438944484612,20.39381201422279,-48.20603320428624,58.20296923379,21.70759432676,1.0761502
63781329497669504,0.613449397417252,"True ",18.870975,3.4990635,7.913275856614338,19.90394572142425,-45.486291733307155,58.39751938706,21.78479398089,1.0933965
63786625195137664,0.464696715055352,"False",17.904497,3.4545230000000005,7.640420083089255,19.87736940406887,-47.95772125159041,58.26761880948,21.8898080382,1.0656203
63795455648004608,0.609401831010648,"True ",14.622399,2.296548,7.257017840659242,18.870919452909373,-44.55006354269242,58.64505953991,21.88371044607,1.0450507
63824901943723392,0.54086315546205,"True ",17.552294,3.3072872,7.3591452377643005,18.17697868922501,-44.522902687547614,58.01832823927,21.76070503327,0.971319
63826070174824192,0.461754500154852,"False",16.288523,2.9463444,7.52090841383825,20.68425668913732,-45.116088434998034,57.96492519318,21.82121116296,1.1198117
63826448131945984,0.549785099972622,"True ",15.841362,2.7960463,7.463877991507574,20.386327802554828,-45.64281530094115,57.9663345193,21.82256456655,1.0005019
63838886357191936,0.382676815855002,"False",14.832637,2.2684088,6.662857971610251,17.86528407768666,-41.44995948015068,58.0769723289,22.01470944504,1.0579791
63839023796354560,0.424894101091222,"False",17.154518,3.0913715,8.012548161643274,20.261296821721768,-48.83380959440387,58.02785653538,22.02052359764,0.9361239
63849572235829248,0.657089047280013,"True ",12.724305,1.453537,7.293487191777332,18.72094455267673,-44.61699617699807,57.84954902451,22.11318468184,0.9994613
63876402894075904,0.672283484442977,"True ",11.673621,1.2946749,7.449216493422733,19.46628363123858,-45.262958881654214,58.47018383729,22.41833148615,1.1952622
63884584809145600,0.692278784976327,"True ",15.189425,2.522913,7.4253123175735745,18.812148988685426,-45.970786653149084,58.23743741144,22.43351088238,1.0516557
63889085934846208,0.505599191889194,"True ",17.923689,3.3859043,7.6392027007464325,20.753872670227032,-47.2661626127644,58.47225163173,22.51027190018,1.0111068
63892006512622848,0.611100980258965,"True ",15.772704,2.790759,7.41628216270488,18.998406473715196,-46.56403228084042,58.21556121209,22.52560476915,1.0604233
63916431989200256,0.493584796497749,"False",11.985237,1.2186346000000001,7.637128618750357,19.064739272210343,-46.162083625654475,56.8924433357,21.74660630467,0.88940537
63923205154013312,0.531678466541612,"True ",18.04057,3.376501,7.718484158889624,20.973294616989108,-46.980827163254794,56.92075098789,21.81791678756,0.97345626
63937700667501184,0.469358252143732,"False",17.5306,3.3087254,7.744726504099486,20.125013625659694,-48.42674146183058,57.26243407904,21.91285584411,0.9976961
63940208928422656,0.407372242000851,"False",18.286802,3.4041386,7.6939118889713045,18.49628330801652,-45.132133448182365,57.42386029705,21.93853014179,1.1129355
63951826816390144,0.570114434530385,"True ",11.799927,1.2486171999999998,7.194924335627389,19.02461234137248,-44.794626094449406,57.19423481631,22.07002214,7.896325
63953819680971008,0.505503455132449,"True ",16.483202,2.9618626,7.598022917417945,20.28401711880765,-45.30198551821394,57.07348073665,22.06680874975,0.9693371
63957526236677632,0.231405372590054,"False",18.975307,3.4355106,6.829917783687089,17.743395714845406,-43.15550624417972,57.27164299822,22.08115223027,1.008452
63958561324922240,0.234710473741352,"False",12.993832,1.7023611,7.425806148675287,21.595947688992624,-49.77010613742129,57.29693913703,22.17655024293,9.59688
63958801843006208,0.361343403187686,"False",13.141851,1.9259366999999998,7.2796914431304405,19.813435693044003,-42.301259366781785,57.3995914171,22.15123494503,5.9114943
63959351598814336,0.433490898178213,"False",15.772934,2.6923779999999997,6.972454206976808,18.393526520062615,-42.29558972980456,57.45189885868,22.17997112386,1.0422074
63988351216124288,0.288046417982527,"False",11.129899,1.0911549999999999,7.47187925817028,19.548826106331504,-48.57407659436129,56.28173354926,21.99577085594,2.153056
63989691247627776,0.577629912891412,"True ",17.306427,3.2857714,7.595165178454831,20.3006957339678,-45.65504743677955,56.41308608611,22.07294179044,1.0100056
63995562466405760,0.502581496089592,"True ",17.807226,3.4892616000000003,7.0666979092473925,20.740257604011358,-44.14092913446135,56.70921754524,22.2116334838,0.99503624
63997697066663040,0.316181732866772,"False",18.388876,3.6052703999999998,7.883120991931723,21.976459523078464,-50.432969741427094,56.5039520068,22.20801226464,1.0287414
63999999169130112,0.62666531405741,"True ",16.615885,3.2331133,7.432473633593599,19.543662369430454,-46.41285271634421,56.63057727286,22.30531041999,1.0838587
64001339197473408,0.46091966622777,"False",19.117357,3.5428677000000004,7.598836153417365,19.983522625878948,-46.49981998998993,56.99190698107,22.11399397556,1.0772028
64005183194070272,0.319957942968863,"False",19.893717,4.0753765,7.322496176654713,19.479130940995113,-43.88244907637228,56.8655986464,22.16061517773,1.0701379
64006905476619776,0.578957198683725,"True ",13.896054,1.8874846,7.121282586312011,19.565233672598463,-44.07548166486084,56.84689444036,22.24435427602,1.0081398
64007244778181248,0.588788896073398,"True ",18.159636,3.357586,7.267899589037527,19.74476077219173,-44.906277373741645,56.93617517455,22.21209302624,0.98897254
64009448097245440,0.312838708061391,"False",13.571043,1.6808023,6.539304389916251,17.353895783853414,-40.577428216333,57.10636705902,22.2113911741,1.0501448
64016904160440960,0.34832382140298,"False",14.416559,2.4448442000000004,8.069427125789232,20.230965100976427,-47.225134748533975,57.10351631334,22.40706284626,5.962141
64021680164106112,0.22741070683141,"False",16.345903,3.0501937999999997,9.118676744229727,24.26195461259705,-55.78773849715475,56.81568747129,22.35452532993,0.8901241
64021714523841280,0.618143722798471,"True ",17.03976,3.2313107999999997,7.3267714619524815,19.471856841625947,-46.25434989653238,56.83519780827,22.36556336238,1.0793995
64024081049308800,0.553978583933939,"True ",17.795628,3.4698296,7.389174547498765,19.235697142782712,-44.281967466630526,56.6692252171,22.36752692016,1.039121
64027143362491008,0.593757204244332,"True ",16.656425,3.1400652,7.551832932850046,21.0570556765474,-46.67305383314692,56.93624264299,22.39796276377,1.0140587
64030785494725632,0.188252658577841,"False",13.9273,1.9835396,6.202376889701742,18.516069794878877,-39.989004793194475,57.06850221014,22.54442034836,2.386147
64032503481665280,0.674890169530136,"True ",17.588257,3.3903885000000002,7.412149673861738,20.57447316080448,-45.52042201939867,56.84367439642,22.51956046416,1.0717633
64037588724758400,0.370054884245723,"False",15.981156,2.7975054,6.946839356563111,18.11400285847659,-41.36257881932376,57.63319179846,22.14637822451,1.1126527
64040818540162304,0.333208095654937,"False",13.716136,1.9026098000000002,7.282447165460063,17.154258288519653,-46.266548766782634,57.59554260677,22.18813114836,1.1132265
64050645425295872,0.69049333315983,"True ",13.859603,1.9322557,7.434510624162737,19.34208998500545,-45.99644636903685,57.76638978664,22.40454497105,1.0405931
64053566003097984,0.316275296646115,"False",6.040353,0.023480415,7.4144394339727135,21.21758879602769,-42.76726738915421,57.47955819208,22.24395883052,2.1035416
64057895330132224,0.515454077001881,"True ",17.574408,3.2433224,7.124079011263999,19.556734054911658,-44.42785716407235,57.35654014148,22.31220918715,0.94495887
64059407158605568,0.692785838656146,"True ",17.05874,3.0555935,7.399756837891425,19.47132579352298,-45.001532996643064,57.39781407381,22.39046720119,0.9411865
64064011363520512,0.547248682167805,"True ",16.323393,2.9244423,7.1277541297707545,19.89987187064179,-44.34454216975364,57.65595238915,22.46874764683,1.0237665
64066107307543296,0.57989440187701,"True ",12.36464,1.3313408000000002,7.265606256190289,17.873394979928698,-45.12251929683014,57.72446938728,22.54786534592,1.0412614
64073597730589952,0.406138536766301,"False",14.958157,2.3957539,6.975558093691786,19.210785928895874,-42.47704975506003,58.14369484777,22.50195524648,1.059469
64078167575681152,0.622112031101173,"True ",15.099433,2.5074872999999998,7.5163640217745975,18.648030432198013,-45.63048241385099,58.02330445629,22.58185206953,1.0850873
64092907903452800,0.608390288636565,"True ",17.126387,3.1439896000000003,7.500111920385244,20.88252027795445,-45.905353154676924,57.7755968963,22.63337634739,0.97746164
64094041774819328,0.67080996601069,"True ",18.457737,3.620226,7.3085612644205,18.173101359371273,-45.33611629800368,57.71451144364,22.66593002356,1.0571365
64094037476647040,0.75461659656826,"True ",14.9738245,2.4698553,7.386205225594046,18.29780707062388,-44.92903716810198,57.70410557715,22.66984055724,1.2357466
64095656682494720,0.649029147133639,"True ",11.850179,1.1647711,7.284987335263736,19.604490971156867,-45.596747505378964,57.91274273727,22.75007466973,1.272211
64103009666497024,0.685387916914615,"True ",13.666987,1.8395700000000001,7.430605491985017,19.64177766894685,-44.98903735020462,57.84931304842,22.84127295815,0.99236435
64104933811828480,0.775155369695122,"True ",15.906264,2.7890787,7.315539042944566,18.2409132166166,-44.87318051720924,57.960866818,22.89551471851,1.0408431
64109915973846528,0.658460212786415,"True ",7.0043597,0.042464733,7.295865291844412,18.218374885497607,-44.56881799548171,57.40917152308,22.5332856248,1.0065733
64114245300877184,0.471802126786166,"False",7.7059603,0.23435354,7.455976057919426,21.057238451322107,-47.30950709431506,57.29700152038,22.60925800573,1.1223998
64117062799542016,0.458620682260288,"False",16.21168,2.8930483,7.159865534412515,18.44298164171357,-42.444347671323435,57.59190695451,22.62549947942,1.0154573
64117784354039040,0.463707009386557,"False",17.399178,3.2050438,6.984690129678826,17.906128187371923,-43.82475875731628,57.60500935966,22.67535436465,1.002433
64124136607381888,0.216934559892639,"False",19.863224,3.0806236,7.391322129924883,21.800771220962506,-46.31758698046053,57.1599409192,22.56425460133,1.1302756
64127881818726400,0.212493544487525,"False",18.964779,3.2447796,6.987704998321721,20.63035008723161,-40.824199982038046,57.21023815865,22.74149947134,1.0301303
64128294135554688,0.729168636329672,"True ",16.372732,2.9875917000000003,7.267997117214957,19.48222424687009,-45.445508918154104,57.02388607491,22.63577808525,1.0750756
64129294866302336,0.497888127954394,"False",16.8719,3.040782,7.334420448765223,21.156998323062908,-46.78328401177714,56.97574688018,22.65694149169,1.0449551
64131150292139648,0.81394898569235,"True ",13.846435,1.9363936999999998,7.232192097987377,19.031578474328004,-44.59102832520193,57.15691851053,22.76911351203,1.3086542
64136063734692224,0.765250338108215,"True ",16.388481,2.8685455,7.470198853658968,19.037363240164908,-45.879167012889226,57.36104652086,22.84835269894,1.0277227
64145577084935296,0.266261507503313,"False",19.278156,3.188202,6.831384175411327,20.222386604923827,-44.43593358313665,57.56434876786,22.77207286951,1.0587934
64148738180119680,0.799237402018478,"True ",12.54847,1.4772148,7.329901757417432,19.432050778551144,-44.96311213605481,57.69189073173,22.93047700918,1.0103427
64157023175179776,0.537440956857755,"True ",17.615984,3.3113116999999996,7.370749551185829,19.23268388146952,-43.41369404347825,57.83246207984,23.0676452955,1.0775449
64160940185240064,0.569762088816281,"True ",17.563309,3.4512690999999998,7.1730859659907225,18.971190164122525,-42.772710084125535,57.5733585058,22.93288336586,1.054534
64163242287720448,0.845220718036563,"True ",18.505384,3.70117,7.353422098732258,19.512935354571574,-44.85613445942927,57.42177355262,22.94450032503,1.0459642
64168705486089216,0.689730647877096,"True ",16.96899,3.0461369,7.249398579166355,18.265411612126588,-44.096833545829575,57.61603139023,23.06512486371,1.0051093
64172038380708224,0.836575207325087,"True ",11.16862,1.0253668,7.505850970004722,19.608488750151913,-46.55902675566053,57.58886377465,23.0961448079,1.7117734
64174546641593984,0.850856988346028,"True ",15.392325,2.5683336,7.301312904999705,18.264910026129147,-45.37654930409289,57.66222912452,23.21722758953,0.9832702
