sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,0.0,2.0,p009,1.274,0.046499999999999986,1216
final_current_mass_projected_annulus,annulus,2.0,4.0,p009,1.5090000000000001,0.03299999999999992,2548
final_current_mass_projected_annulus,annulus,4.0,8.0,p009,2.3000000000000003,0.030000000000000027,4054
final_current_mass_projected_annulus,annulus,8.0,12.09,p009,3.442,0.0685,1482
final_current_mass_projected_annulus,annulus,12.09,20.0,p009,5.0,0.020999999999999908,391
final_current_mass_projected_annulus,annulus,0.0,2.0,p010,1.1920000000000002,0.04700000000000004,1201
final_current_mass_projected_annulus,annulus,2.0,4.0,p010,1.52,0.03249999999999997,2548
final_current_mass_projected_annulus,annulus,4.0,8.0,p010,2.3000000000000003,0.030000000000000027,4053
final_current_mass_projected_annulus,annulus,8.0,12.09,p010,3.597,0.07050000000000001,1523
final_current_mass_projected_annulus,annulus,12.09,20.0,p010,5.0,0.08150000000000013,366
final_current_mass_projected_annulus,annulus,0.0,2.0,p011,1.183,0.046499999999999986,1201
final_current_mass_projected_annulus,annulus,2.0,4.0,p011,1.5310000000000001,0.03249999999999997,2615
final_current_mass_projected_annulus,annulus,4.0,8.0,p011,2.295,0.03049999999999997,3962
final_current_mass_projected_annulus,annulus,8.0,12.09,p011,3.607,0.07000000000000006,1543
final_current_mass_projected_annulus,annulus,12.09,20.0,p011,5.0,0.028999999999999915,372
final_current_mass_projected_annulus,annulus,0.0,2.0,p012,1.268,0.04700000000000004,1206
final_current_mass_projected_annulus,annulus,2.0,4.0,p012,1.4880000000000002,0.03249999999999997,2587
final_current_mass_projected_annulus,annulus,4.0,8.0,p012,2.301,0.03049999999999997,4023
final_current_mass_projected_annulus,annulus,8.0,12.09,p012,3.589,0.07099999999999995,1491
final_current_mass_projected_annulus,annulus,12.09,20.0,p012,5.0,0.026000000000000245,383
final_current_mass_projected_annulus,annulus,0.0,2.0,p013,1.249,0.04749999999999999,1183
final_current_mass_projected_annulus,annulus,2.0,4.0,p013,1.5030000000000001,0.03249999999999997,2588
final_current_mass_projected_annulus,annulus,4.0,8.0,p013,2.299,0.030000000000000027,4033
final_current_mass_projected_annulus,annulus,8.0,12.09,p013,3.552,0.07050000000000001,1497
final_current_mass_projected_annulus,annulus,12.09,20.0,p013,5.0,0.06499999999999995,390
final_current_mass_projected_annulus,annulus,0.0,2.0,p014,1.282,0.046499999999999986,1216
final_current_mass_projected_annulus,annulus,2.0,4.0,p014,1.4940000000000002,0.03199999999999992,2624
final_current_mass_projected_annulus,annulus,4.0,8.0,p014,2.313,0.030500000000000194,3975
final_current_mass_projected_annulus,annulus,8.0,12.09,p014,3.548,0.07050000000000001,1495
final_current_mass_projected_annulus,annulus,12.09,20.0,p014,5.0,0.0365000000000002,380
final_current_mass_projected_annulus,annulus,0.0,2.0,p015,1.1900000000000002,0.0475000000000001,1172
final_current_mass_projected_annulus,annulus,2.0,4.0,p015,1.5050000000000001,0.03200000000000003,2645
final_current_mass_projected_annulus,annulus,4.0,8.0,p015,2.327,0.030000000000000027,4010
final_current_mass_projected_annulus,annulus,8.0,12.09,p015,3.601,0.07199999999999984,1487
final_current_mass_projected_annulus,annulus,12.09,20.0,p015,5.0,0.04600000000000026,377
final_current_mass_projected_annulus,annulus,0.0,2.0,p016,1.247,0.04699999999999993,1201
final_current_mass_projected_annulus,annulus,2.0,4.0,p016,1.4860000000000002,0.03249999999999997,2580
final_current_mass_projected_annulus,annulus,4.0,8.0,p016,2.306,0.03049999999999997,4006
final_current_mass_projected_annulus,annulus,8.0,12.09,p016,3.581,0.07000000000000006,1527
final_current_mass_projected_annulus,annulus,12.09,20.0,p016,5.0,0.0365000000000002,377
final_current_mass_projected_annulus,annulus,0.0,2.0,p017,1.2400000000000002,0.04749999999999999,1181
final_current_mass_projected_annulus,annulus,2.0,4.0,p017,1.536,0.03249999999999997,2586
final_current_mass_projected_annulus,annulus,4.0,8.0,p017,2.269,0.029999999999999805,4039
final_current_mass_projected_annulus,annulus,8.0,12.09,p017,3.56,0.07099999999999995,1495
final_current_mass_projected_annulus,annulus,12.09,20.0,p017,5.0,0.0365000000000002,391
final_current_mass_projected_annulus,annulus,0.0,2.0,p018,1.2510000000000001,0.046499999999999986,1216
final_current_mass_projected_annulus,annulus,2.0,4.0,p018,1.5350000000000001,0.03249999999999997,2612
final_current_mass_projected_annulus,annulus,4.0,8.0,p018,2.283,0.030000000000000027,3973
final_current_mass_projected_annulus,annulus,8.0,12.09,p018,3.5530000000000004,0.07000000000000006,1505
final_current_mass_projected_annulus,annulus,12.09,20.0,p018,5.0,0.038000000000000256,385
final_current_mass_projected_annulus,annulus,0.0,2.0,p019,1.1820000000000002,0.04700000000000004,1185
final_current_mass_projected_annulus,annulus,2.0,4.0,p019,1.518,0.03249999999999997,2634
final_current_mass_projected_annulus,annulus,4.0,8.0,p019,2.3280000000000003,0.03049999999999997,4000
final_current_mass_projected_annulus,annulus,8.0,12.09,p019,3.557,0.07000000000000006,1497
final_current_mass_projected_annulus,annulus,12.09,20.0,p019,5.0,0.044500000000000206,375
final_current_mass_projected_annulus,annulus,0.0,2.0,p020,1.2280000000000002,0.04700000000000004,1201
final_current_mass_projected_annulus,annulus,2.0,4.0,p020,1.475,0.03249999999999997,2579
final_current_mass_projected_annulus,annulus,4.0,8.0,p020,2.323,0.030000000000000027,4013
final_current_mass_projected_annulus,annulus,8.0,12.09,p020,3.581,0.07050000000000001,1511
final_current_mass_projected_annulus,annulus,12.09,20.0,p020,5.0,0.03049999999999997,388
final_current_mass_projected_annulus,annulus,0.0,2.0,p021,1.231,0.04699999999999993,1197
final_current_mass_projected_annulus,annulus,2.0,4.0,p021,1.5470000000000002,0.03300000000000003,2568
final_current_mass_projected_annulus,annulus,4.0,8.0,p021,2.2680000000000002,0.030000000000000027,4053
