sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected,cylinder,0.0,8.0,p021,1.9780000000000002,0.17399999999999993,108
final_current_mass_projected,cylinder,0.0,8.0,p022,1.9380000000000002,0.1745000000000001,105
final_current_mass_projected,cylinder,0.0,8.0,p023,1.8730000000000002,0.16899999999999993,109
final_current_mass_projected,cylinder,0.0,8.0,p024,2.129,0.17249999999999988,116
final_current_mass_projected,cylinder,0.0,8.0,p025,2.055,0.17299999999999993,112
final_current_mass_projected,cylinder,0.0,8.0,p026,1.9920000000000002,0.1735000000000001,109
final_current_mass_projected,cylinder,0.0,8.0,p027,1.9460000000000002,0.17400000000000015,106
final_current_mass_projected,cylinder,0.0,8.0,p028,1.8730000000000002,0.17200000000000004,106
final_current_mass_projected,cylinder,0.0,8.0,p029,1.993,0.16400000000000003,122
final_current_mass_projected,cylinder,0.0,8.0,p030,1.905,0.16800000000000004,112
final_current_mass_projected,cylinder,0.0,8.0,p031,2.05,0.16800000000000004,119
final_current_mass_3d,sphere,0.0,11.68,none,2.0,0.16299999999999992,123
final_current_mass_projected,cylinder,0.0,11.68,p000,2.042,0.14500000000000002,159
final_current_mass_projected,cylinder,0.0,11.68,p001,2.007,0.14849999999999997,149
final_current_mass_projected,cylinder,0.0,11.68,p002,2.073,0.1479999999999999,154
final_current_mass_projected,cylinder,0.0,11.68,p003,1.941,0.14549999999999996,152
final_current_mass_projected,cylinder,0.0,11.68,p004,2.052,0.14700000000000002,155
final_current_mass_projected,cylinder,0.0,11.68,p005,1.975,0.14150000000000007,161
final_current_mass_projected,cylinder,0.0,11.68,p006,2.033,0.1499999999999999,147
final_current_mass_projected,cylinder,0.0,11.68,p007,2.049,0.14550000000000007,158
final_current_mass_projected,cylinder,0.0,11.68,p008,1.9560000000000002,0.14550000000000007,152
final_current_mass_projected,cylinder,0.0,11.68,p009,2.009,0.15049999999999997,146
final_current_mass_projected,cylinder,0.0,11.68,p010,2.026,0.14750000000000008,152
final_current_mass_projected,cylinder,0.0,11.68,p011,2.056,0.14950000000000008,150
final_current_mass_projected,cylinder,0.0,11.68,p012,2.089,0.14200000000000002,169
final_current_mass_projected,cylinder,0.0,11.68,p013,1.9360000000000002,0.14700000000000002,148
final_current_mass_projected,cylinder,0.0,11.68,p014,2.044,0.1529999999999999,143
final_current_mass_projected,cylinder,0.0,11.68,p015,2.072,0.14800000000000002,154
final_current_mass_projected,cylinder,0.0,11.68,p016,2.081,0.14550000000000007,160
final_current_mass_projected,cylinder,0.0,11.68,p017,1.9820000000000002,0.14750000000000008,150
final_current_mass_projected,cylinder,0.0,11.68,p018,2.038,0.15150000000000008,145
final_current_mass_projected,cylinder,0.0,11.68,p019,2.073,0.15049999999999997,149
final_current_mass_projected,cylinder,0.0,11.68,p020,2.085,0.14500000000000002,162
final_current_mass_projected,cylinder,0.0,11.68,p021,2.035,0.14350000000000007,161
final_current_mass_projected,cylinder,0.0,11.68,p022,1.953,0.14549999999999996,152
final_current_mass_projected,cylinder,0.0,11.68,p023,2.058,0.15150000000000008,147
final_current_mass_projected,cylinder,0.0,11.68,p024,2.023,0.1439999999999999,160
final_current_mass_projected,cylinder,0.0,11.68,p025,1.925,0.1439999999999999,154
final_current_mass_projected,cylinder,0.0,11.68,p026,1.975,0.14700000000000002,150
final_current_mass_projected,cylinder,0.0,11.68,p027,1.9820000000000002,0.1459999999999999,153
final_current_mass_projected,cylinder,0.0,11.68,p028,1.9900000000000002,0.1489999999999999,147
final_current_mass_projected,cylinder,0.0,11.68,p029,2.095,0.14600000000000013,160
final_current_mass_projected,cylinder,0.0,11.68,p030,1.945,0.14149999999999996,160
final_current_mass_projected,cylinder,0.0,11.68,p031,2.054,0.14949999999999997,150
final_current_mass_3d,sphere,0.0,20.0,none,2.033,0.134,185
final_current_mass_projected,cylinder,0.0,20.0,p000,2.12,0.1289999999999999,206
final_current_mass_projected,cylinder,0.0,20.0,p001,2.047,0.1299999999999999,197
final_current_mass_projected,cylinder,0.0,20.0,p002,2.052,0.1289999999999999,200
final_current_mass_projected,cylinder,0.0,20.0,p003,2.054,0.129,201
final_current_mass_projected,cylinder,0.0,20.0,p004,2.039,0.1299999999999999,197
final_current_mass_projected,cylinder,0.0,20.0,p005,2.012,0.12850000000000006,199
final_current_mass_projected,cylinder,0.0,20.0,p006,2.04,0.13050000000000006,195
final_current_mass_projected,cylinder,0.0,20.0,p007,2.092,0.13000000000000012,202
final_current_mass_projected,cylinder,0.0,20.0,p008,2.044,0.128,204
final_current_mass_projected,cylinder,0.0,20.0,p009,2.051,0.1299999999999999,197
final_current_mass_projected,cylinder,0.0,20.0,p010,2.084,0.131,197
final_current_mass_projected,cylinder,0.0,20.0,p011,2.075,0.129,203
final_current_mass_projected,cylinder,0.0,20.0,p012,2.112,0.13000000000000012,203
final_current_mass_projected,cylinder,0.0,20.0,p013,2.045,0.12749999999999995,204
final_current_mass_projected,cylinder,0.0,20.0,p014,2.069,0.131,197
final_current_mass_projected,cylinder,0.0,20.0,p015,2.1180000000000003,0.12949999999999995,204
final_current_mass_projected,cylinder,0.0,20.0,p016,2.083,0.12849999999999995,206
final_current_mass_projected,cylinder,0.0,20.0,p017,2.073,0.1279999999999999,205
final_current_mass_projected,cylinder,0.0,20.0,p018,2.076,0.1319999999999999,194
final_current_mass_projected,cylinder,0.0,20.0,p019,2.079,0.13100000000000012,197
final_current_mass_projected,cylinder,0.0,20.0,p020,2.115,0.1299999999999999,204
final_current_mass_projected,cylinder,0.0,20.0,p021,2.083,0.128,206
final_current_mass_projected,cylinder,0.0,20.0,p022,2.039,0.12849999999999995,200
final_current_mass_projected,cylinder,0.0,20.0,p023,2.072,0.12950000000000006,201
final_current_mass_projected,cylinder,0.0,20.0,p024,2.096,0.13000000000000012,201
final_current_mass_projected,cylinder,0.0,20.0,p025,2.033,0.12749999999999995,205
final_current_mass_projected,cylinder,0.0,20.0,p026,2.051,0.1299999999999999,197
final_current_mass_projected,cylinder,0.0,20.0,p027,2.082,0.1309999999999999,196
final_current_mass_projected,cylinder,0.0,20.0,p028,1.999,0.1289999999999999,196
final_current_mass_projected,cylinder,0.0,20.0,p029,2.032,0.12949999999999995,198
final_current_mass_projected,cylinder,0.0,20.0,p030,2.024,0.128,202
final_current_mass_projected,cylinder,0.0,20.0,p031,2.07,0.13049999999999995,198
final_current_mass_projected_annulus,annulus,0.0,2.0,p000,2.3120000000000003,0.5415000000000001,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p000,2.1510000000000002,0.32600000000000007,33
final_current_mass_projected_annulus,annulus,4.0,8.0,p000,2.128,0.21350000000000002,76
final_current_mass_projected_annulus,annulus,8.0,11.68,p000,1.707,0.2835000000000001,37
final_current_mass_projected_annulus,annulus,11.68,20.0,p000,2.403,0.2895000000000001,47
final_current_mass_projected_annulus,annulus,0.0,2.0,p001,2.289,0.6145,10
final_current_mass_projected_annulus,annulus,2.0,4.0,p001,1.8760000000000001,0.29999999999999993,35
final_current_mass_projected_annulus,annulus,4.0,8.0,p001,2.037,0.23550000000000004,60
final_current_mass_projected_annulus,annulus,8.0,11.68,p001,2.012,0.27449999999999986,44
final_current_mass_projected_annulus,annulus,11.68,20.0,p001,2.177,0.272,48
final_current_mass_projected_annulus,annulus,0.0,2.0,p002,1.473,0.5070000000000001,11
final_current_mass_projected_annulus,annulus,2.0,4.0,p002,1.766,0.32299999999999984,29
final_current_mass_projected_annulus,annulus,4.0,8.0,p002,2.149,0.21150000000000013,78
