source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
53839893255115904 3.850241737050858 -0.8313505122915817 -23.10872149485623 5.937124943819455 4.177826707658005 0.07463307 0.040173683 0.067099005 16.320713 2.310893 1.0074749 0.0
53845901911347968 3.9969686211711575 -0.7606471636366697 -6.378536353148355 32.130519049208736 5.788272269460854 0.09892321 0.05937091 0.09682595 17.215761 2.7294512 1.0050311 0.0
53920157602896000 4.684742062753039 -0.5214439595172533 -46.43595325417207 22.92503698635704 4.403819809556216 0.07458947 0.04444809 0.052003317 15.073805 2.0286484 1.6858901 0.0
57079569904867968 -1.1723011537094963 -4.704551256158133 15.038839040087868 30.02328905282939 6.376158101240827 0.016943857 0.012309892 0.013864211 11.940966 1.1108837 0.9465476 0.0
57095822061115648 -1.3514300751501922 -4.596665119444329 -55.31642858915123 15.350837718283042 4.864410020018315 0.120012656 0.099575676 0.09608307 17.249624 2.8054962 1.0347989 0.0
57112142936806528 -1.0302028371142267 -4.405734908777569 32.50291438629539 -21.70164130972426 6.732426147263344 0.03516283 0.027506595 0.027005566 13.49248 1.6917992 1.4438219 0.0
57124512443000576 -1.0817639456900179 -4.34670439403759 -41.453602702964275 40.63979434094125 4.737895207112406 0.15428765 0.10913096 0.12945305 13.130249 1.6167927 4.375082 0.0
57205940726368128 -2.0428521951905556 -4.512736092208675 -9.25510485974299 26.852258840684645 7.261790514796462 0.15546975 0.12119875 0.16238736 17.932653 3.4218178 1.0085498 0.0
57279955897155584 -2.355428621064357 -4.033968302130575 75.00332346663768 -4.943871259646791 9.79439438728271 0.03690535 0.02973799 0.033739217 14.328861 2.165906 1.7422311 0.0
57279955899283072 -2.354291510774838 -4.035574349346637 73.29742267606827 -5.326736571659204 9.753318587063593 0.024607066 0.018044293 0.023794154 7.361785 0.65197945 1.0142989 0.0
57297994761680384 -1.8060152061493984 -4.434169114048196 -38.391347986792056 21.733084216026256 4.647479938826058 0.095271654 0.079569206 0.0869054 16.573694 2.8302908 1.376888 0.0
57350870102487936 -2.021300888506268 -4.286753593275271 -71.08521479147078 -206.64374728244127 10.156581001441811 0.018392181 0.015190581 0.016766267 10.843766 1.0053234 1.0339228 -1.0
57407357512686720 -1.7246053572798385 -3.648401345495207 -25.21422849579715 20.527116891700032 4.544970105896211 0.26287153 0.1646762 0.23100111 11.313101 0.9773092 9.7209835 0.0
58208699627166464 -2.511910711164767 -3.3800384037104907 -11.11426970732682 32.281743434026076 5.941729433462551 0.058854725 0.03689046 0.0428269 15.281869 2.7694063 1.1709056 0.0
58227631842997504 -2.6976730012855348 -3.1430370980207796 -32.45644871639824 27.392578027366422 7.312118202941885 0.061678596 0.044497304 0.053840566 15.891401 2.563424 1.063805 0.0
